freq_Hz,amplitude_dB
10000.0,-37.184600616210176
20000.0,-34.64296996746426
30000.0,-35.01648578676777
40000.0,-28.486527458461524
50000.0,-22.134625838458582
60000.0,-31.594572627707812
70000.0,-17.342489368011996
80000.0,-19.617427123390137
90000.0,-17.013287860957554
100000.0,-17.173805111082984
110000.0,-19.958512197019243
120000.0,-28.207426754200966
130000.0,-24.127007248609225
140000.0,-18.10736985104021
150000.0,-11.624747944266723
160000.0,-8.276035792172259
170000.0,-13.561872830370472
180000.0,-14.99095615355772
190000.0,-15.619484155767873
200000.0,-14.335230942340727
210000.0,-9.70922589194922
220000.0,-15.084188544605567
230000.0,-10.907221551162941
240000.0,-2.541773597082975
250000.0,-19.768058907000395
260000.0,-14.884698030938837
270000.0,-11.428277995322109
280000.0,-7.813252037333368
290000.0,-9.983019472354883
300000.0,-10.229527321400097
310000.0,-13.944479624635811
320000.0,-6.989578137608294
330000.0,-5.276254067076748
340000.0,-10.527597065838117
350000.0,-8.510456756633374
360000.0,-9.057459160176746
370000.0,-3.9202858459551235
380000.0,-5.932493692982354
390000.0,-5.0058531517734535
400000.0,-8.653311113613203
410000.0,-11.935104627926764
420000.0,-8.653097069995002
430000.0,-6.623245192861886
440000.0,-4.65246364248078
450000.0,-0.2783017675907802
460000.0,-3.9000725241234826
470000.0,-6.716449877353995
480000.0,-4.224772296797849
490000.0,-5.288032133657121
500000.0,-5.17742855566531
510000.0,-5.716736902573901
520000.0,-4.249672413323612
530000.0,-1.2673761639329242
540000.0,-2.1846084365316973
550000.0,-0.37764818058130745
560000.0,-1.1872362688509406
570000.0,0.4323436386031667
580000.0,-5.994955196880698
590000.0,-4.362788222040442
600000.0,-4.651913413019327
610000.0,-3.183944108130895
620000.0,-2.0084500486789905
630000.0,-3.1892603402915647
640000.0,-1.3980487857003265
650000.0,-3.324910468051111
660000.0,-0.2866424324905059
670000.0,-2.5028542365642306
680000.0,-1.798794733997635
690000.0,0.28074019874731837
700000.0,-2.437943415420878
710000.0,-2.869987705336001
720000.0,-2.3641945603367587
730000.0,-1.5156262661945252
740000.0,-0.08205871907383444
750000.0,-0.07950912141905842
760000.0,0.3199352968804412
