Ƶ�ʣ�Hz��,���ʣ�dBm��,ǰ�ſ���,AC/DC,IQ/ɨƵ,����Ƶֱ��,���ʼƶ���,Ƶ���Ƕ���,��ֵ
6.96e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.89,-9.89
6.97e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.87,-9.87
6.98e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.85,-9.85
6.99e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.84,-9.84
7e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.87,-9.87
7.01e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.88,-9.88
7.02e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.89,-9.89
7.03e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.89,-9.89
7.04e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.88,-9.88
7.05e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.87,-9.87
7.06e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.88,-9.88
7.07e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.87,-9.87
7.08e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.84,-9.84
7.09e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.83,-9.83
7.1e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.86,-9.86
7.11e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.84,-9.84
7.12e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.85,-9.85
7.13e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.86,-9.86
7.14e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.87,-9.87
7.15e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.86,-9.86
7.16e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.84,-9.84
7.17e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.85,-9.85
7.18e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.87,-9.87
7.19e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.88,-9.88
7.2e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.86,-9.86
7.21e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.85,-9.85
7.22e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.84,-9.84
7.23e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.83,-9.83
7.24e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.85,-9.85
7.25e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.87,-9.87
7.26e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.87,-9.87
7.27e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.87,-9.87
7.28e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.86,-9.86
7.29e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.83,-9.83
7.3e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.86,-9.86
7.31e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.83,-9.83
7.32e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.87,-9.87
7.33e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.91,-9.91
7.34e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.92,-9.92
7.35e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.86,-9.86
7.36e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.85,-9.85
7.37e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.84,-9.84
7.38e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.86,-9.86
7.39e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.87,-9.87
7.4e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.85,-9.85
7.41e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.86,-9.86
7.42e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.86,-9.86
7.43e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.83,-9.83
7.44e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.81,-9.81
7.45e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.85,-9.85
7.46e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.88,-9.88
7.47e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.87,-9.87
7.48e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.84,-9.84
7.49e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.84,-9.84
7.5e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.85,-9.85
7.51e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.88,-9.88
7.52e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.86,-9.86
7.53e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.85,-9.85
7.54e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.87,-9.87
7.55e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.85,-9.85
7.56e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.81,-9.81
7.57e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.82,-9.82
7.58e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.86,-9.86
7.59e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.87,-9.87
7.6e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.84,-9.84
7.61e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.8,-9.8
7.62e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.82,-9.82
7.63e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.85,-9.85
7.64e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.87,-9.87
7.65e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.84,-9.84
7.66e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.88,-9.88
7.67e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.86,-9.86
7.68e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.84,-9.84
7.69e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.83,-9.83
7.7e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.85,-9.85
7.71e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.86,-9.86
7.72e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.86,-9.86
7.73e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.84,-9.84
7.74e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.83,-9.83
7.75e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.84,-9.84
7.76e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.82,-9.82
7.77e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.84,-9.84
7.78e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.86,-9.86
7.79e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.87,-9.87
7.8e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.84,-9.84
7.81e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.85,-9.85
7.82e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.83,-9.83
7.83e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.82,-9.82
7.84e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.83,-9.83
7.85e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.83,-9.83
7.86e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.82,-9.82
7.87e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.81,-9.81
7.88e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.8,-9.8
7.89e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.78,-9.78
7.9e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.8,-9.8
7.91e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.79,-9.79
7.92e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.78,-9.78
7.93e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.78,-9.78
7.94e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.77,-9.77
7.95e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.78,-9.78
7.96e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.79,-9.79
7.97e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.79,-9.79
7.98e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.79,-9.79
7.99e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.79,-9.79
8e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.77,-9.77
8.01e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.76,-9.76
8.02e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.75,-9.75
8.03e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.75,-9.75
8.04e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.74,-9.74
8.05e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.75,-9.75
8.06e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.76,-9.76
8.07e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.75,-9.75
8.08e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.75,-9.75
8.09e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.74,-9.74
8.1e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.74,-9.74
8.11e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.74,-9.74
8.12e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.74,-9.74
8.13e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.75,-9.75
8.14e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.75,-9.75
8.15e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.74,-9.74
8.16e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.73,-9.73
8.17e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.74,-9.74
8.18e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.75,-9.75
8.19e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.77,-9.77
8.2e+09,-10,OFF,AC,ɨƵ,OFF,0,-9.76,-9.76
