freq_Hz,amplitude_dB
10000.0,-37.18460219086141
20000.0,-43.18672893877473
30000.0,-46.74572952507539
40000.0,-40.71535868036419
50000.0,-35.195881539915874
60000.0,-10.68771196562777
70000.0,-60.36411404600141
80000.0,-45.713711332051204
90000.0,-39.47413277884292
100000.0,-53.56520739403945
110000.0,-59.19033628720848
120000.0,-30.086685293594076
130000.0,-32.85175091646244
140000.0,-35.264707842698854
150000.0,-26.424537566651104
160000.0,-37.1092858769094
170000.0,-21.934850984879855
180000.0,-27.241817487834314
190000.0,-23.932342834770086
200000.0,-26.16656829388217
210000.0,-24.401546322303997
220000.0,-24.224168737052917
230000.0,-17.468020569572264
240000.0,-14.445589158801459
250000.0,-19.102915174351224
260000.0,-18.741572045176536
270000.0,-14.229238373758264
280000.0,-16.4615075911533
290000.0,-12.858379718874318
300000.0,-18.669633031649163
310000.0,-13.78316356927917
320000.0,-7.210096088749768
330000.0,-11.51559105186019
340000.0,-9.395002370191516
350000.0,-3.5959995577436157
360000.0,-8.306341895186343
370000.0,-5.26702580624116
380000.0,-8.459441780072389
390000.0,-8.321102870395471
400000.0,-11.597511310788809
410000.0,-7.855939201287121
420000.0,-6.189439393951649
430000.0,-12.669618662448269
440000.0,-5.987589657747037
450000.0,-4.717359160069709
460000.0,-9.708877202570886
470000.0,-11.759567655004755
480000.0,-3.978027406232586
490000.0,-9.096676023162955
500000.0,-3.8383239247166507
510000.0,-5.766746275344897
520000.0,-12.37969016852303
530000.0,-8.885502997437658
540000.0,-8.37152595722479
550000.0,-7.571615356505826
560000.0,-4.458408744899338
570000.0,-5.764320840487418
580000.0,-4.414006281737949
590000.0,-5.898397265692669
600000.0,-6.084381282804688
610000.0,-6.77350303178196
620000.0,-3.010547473390699
630000.0,-3.431230946997438
640000.0,-2.790881016718944
650000.0,-3.1139766743874517
660000.0,-1.7955135839012066
670000.0,-5.639677653929112
680000.0,-6.636519296006691
690000.0,-2.3735607046739955
700000.0,-3.0120674622359784
710000.0,-6.635275400839366
720000.0,-1.69632833881866
730000.0,-0.2296054489287349
740000.0,-5.591574162891241
750000.0,-3.926523978445368
760000.0,-1.5240309322132934
770000.0,-7.73091572558357
780000.0,-3.3126398205322536
790000.0,-2.977467836130171
800000.0,-1.7812008950057368
810000.0,-2.7347193292427416
820000.0,-1.6587389224708062
830000.0,-2.716523412212927
840000.0,-3.9364115799870794
850000.0,-1.499482553820882
860000.0,-2.3724939894492665
870000.0,-1.492032625045701
880000.0,-0.7328255071725267
890000.0,-1.5476216893467447
900000.0,-1.8102925278085134
910000.0,-0.7128010340217137
920000.0,-1.8401140411718977
930000.0,-1.9090658315489133
940000.0,-0.24025556785578672
950000.0,-1.0348481520239512
960000.0,-0.7160671898052637
970000.0,-0.024167260063771068
980000.0,-0.14735135418218726
990000.0,-0.16919548241976687
1000000.0,-0.1789978778162895
2000000.0,-0.14456972492385822
3000000.0,0.3205384814388053
4000000.0,0.10074079766392849
5000000.0,-0.3531556743666091
6000000.0,0.06586447954895386
7000000.0,0.27937048191295233
8000000.0,0.32761529949612117
9000000.0,0.3691131932672427
10000000.0,-0.12877584480878856
20000000.0,0.012172218156848262
30000000.0,0.2516277336532776
40000000.0,0.03741585758070397
50000000.0,0.17345121874605055
100000000.0,0.13925186101138748
150000000.0,0.07691620840179501
200000000.0,0.02823936795387753
250000000.0,-0.10817337336246777
300000000.0,-0.028730658570078914
350000000.0,0.014052223881439882
400000000.0,-0.03239290974531669
450000000.0,-0.08957686580585984
500000000.0,0.056837633308005585
550000000.0,0.19759583819998527
600000000.0,0.15871086830977363
650000000.0,0.08972825092853058
700000000.0,0.03622450552077011
750000000.0,0.12465767281900664
800000000.0,0.25741777447084674
850000000.0,0.33475449114623806
900000000.0,0.11961351447503338
950000000.0,0.2301622730450873
1000000000.0,0.18792587957830253
1050000000.0,0.08459068547809198
1100000000.0,0.4199616995332591
1150000000.0,0.45357609591764714
1200000000.0,0.4279089313384674
1250000000.0,0.7127744895200904
1300000000.0,0.6212029720436714
