freq_hz,spec_reading_dbm
10000000.0,-9.9099590546003
20000000.0,-9.899985028930516
30000000.0,-9.89923934093492
40000000.0,-9.905559021208742
50000000.0,-9.916781100347206
60000000.0,-9.930742608945568
70000000.0,-9.944675383925864
80000000.0,-9.955370886651599
90000000.0,-9.964327808599863
100000000.0,-9.96823078144269
110000000.0,-9.963879145552461
120000000.0,-9.964209209763302
130000000.0,-9.966644693527474
140000000.0,-9.961827737034673
150000000.0,-9.955953246833307
160000000.0,-9.954858269112393
170000000.0,-9.953596819935015
180000000.0,-9.954254419647807
190000000.0,-9.960562373363686
200000000.0,-9.965724093835291
210000000.0,-9.966296587965145
220000000.0,-9.967096086272006
230000000.0,-9.967613606157688
240000000.0,-9.963047813676983
250000000.0,-9.95817222263855
260000000.0,-9.95709707210317
270000000.0,-9.954902558152305
280000000.0,-9.956754458645982
290000000.0,-9.960931348016224
300000000.0,-9.963852988894118
310000000.0,-9.962170700962147
320000000.0,-9.959571025106543
330000000.0,-9.960256421278332
340000000.0,-9.958522086508918
350000000.0,-9.956290451655825
360000000.0,-9.95816215057797
370000000.0,-9.961103708108041
380000000.0,-9.963001981007299
390000000.0,-9.962672428751672
400000000.0,-9.963250870591441
410000000.0,-9.9604906678214
420000000.0,-9.95727029018704
430000000.0,-9.956788078848012
440000000.0,-9.957040796068105
450000000.0,-9.958244015682043
460000000.0,-9.959110407574535
470000000.0,-9.961440897724303
480000000.0,-9.961461507604776
490000000.0,-9.956814343120932
500000000.0,-9.953717801583263
510000000.0,-9.951864149015147
520000000.0,-9.952209593336084
530000000.0,-9.955143457402103
540000000.0,-9.95888993271721
550000000.0,-9.962998173191547
560000000.0,-9.96217660375396
570000000.0,-9.96067349045169
580000000.0,-9.956852251336839
590000000.0,-9.951695704449786
600000000.0,-9.94764045214611
610000000.0,-9.946453253519374
620000000.0,-9.94503500059875
630000000.0,-9.94383121215932
640000000.0,-9.945709093891267
650000000.0,-9.948306839366982
660000000.0,-9.94682930797396
670000000.0,-9.945190094644271
680000000.0,-9.94441029722323
690000000.0,-9.944190891988582
700000000.0,-9.941697569436093
710000000.0,-9.941570981280321
720000000.0,-9.942933803102473
730000000.0,-9.94111006919467
740000000.0,-9.937495872893251
750000000.0,-9.934079180975306
760000000.0,-9.934276019933524
770000000.0,-9.933445577053744
780000000.0,-9.934049500361876
790000000.0,-9.936862103730125
800000000.0,-9.937207305215974
810000000.0,-9.93888523623949
820000000.0,-9.939453145848145
830000000.0,-9.93610692085331
840000000.0,-9.932015587629
850000000.0,-9.929415114758864
860000000.0,-9.93001715262171
870000000.0,-9.933184682406246
