freq_hz,spec_reading_dbm
10000000.0,-9.886050575317233
20000000.0,-9.886605583092056
30000000.0,-9.892220552635303
40000000.0,-9.901560856274966
50000000.0,-9.913291866339026
60000000.0,-9.926078955155496
70000000.0,-9.938208217548775
80000000.0,-9.947891941093223
90000000.0,-9.955676615933216
100000000.0,-9.959783748920348
110000000.0,-9.95497714110748
120000000.0,-9.953725885162982
130000000.0,-9.95298745238884
140000000.0,-9.945588705416252
150000000.0,-9.938733735728164
160000000.0,-9.936834384697836
170000000.0,-9.93635749264074
180000000.0,-9.9388164145975
190000000.0,-9.946065221358594
200000000.0,-9.951349348938383
210000000.0,-9.950858817035272
220000000.0,-9.94998084823639
230000000.0,-9.948036445334338
240000000.0,-9.942367539963605
250000000.0,-9.93607495183357
260000000.0,-9.934343372798189
270000000.0,-9.933420793856222
280000000.0,-9.936321825441688
290000000.0,-9.941627127585779
300000000.0,-9.944185440920034
310000000.0,-9.942044027258587
320000000.0,-9.939580809262416
330000000.0,-9.94026331234318
340000000.0,-9.938469361799946
350000000.0,-9.936317431538669
360000000.0,-9.938090166493051
370000000.0,-9.941828363558438
380000000.0,-9.943209423819255
390000000.0,-9.941978786072362
400000000.0,-9.941048503008314
410000000.0,-9.938915995600176
420000000.0,-9.936836345684288
430000000.0,-9.936208040635508
440000000.0,-9.935737931751397
450000000.0,-9.935792853604003
460000000.0,-9.935225502176504
470000000.0,-9.9365034703534
480000000.0,-9.93382123352719
490000000.0,-9.926848669084233
500000000.0,-9.922168124489978
510000000.0,-9.921157977931824
520000000.0,-9.92308991995834
530000000.0,-9.925261438288311
540000000.0,-9.928848999435209
550000000.0,-9.931703367174462
560000000.0,-9.930163242987149
570000000.0,-9.927256035995857
580000000.0,-9.922825975210442
590000000.0,-9.916050256143626
600000000.0,-9.91074413045201
610000000.0,-9.911242403385586
620000000.0,-9.912809516922128
630000000.0,-9.913089653214083
640000000.0,-9.917028478225962
650000000.0,-9.920432169265553
660000000.0,-9.919920182683768
670000000.0,-9.917939951422108
680000000.0,-9.916758996759103
690000000.0,-9.914406362173992
700000000.0,-9.91057155670462
710000000.0,-9.91150098530475
720000000.0,-9.912298543477384
730000000.0,-9.910823271999433
740000000.0,-9.908270706101185
750000000.0,-9.90548521639519
760000000.0,-9.906166888348894
770000000.0,-9.905477266807026
780000000.0,-9.906131043665575
790000000.0,-9.9085477545418
800000000.0,-9.90903061405255
810000000.0,-9.910272522155868
820000000.0,-9.908850440169106
830000000.0,-9.903736025871915
840000000.0,-9.897831891884811
850000000.0,-9.894570582717689
860000000.0,-9.895035602814074
870000000.0,-9.896710360569358
880000000.0,-9.896059092678954
890000000.0,-9.893579092060246
900000000.0,-9.893031853749058
910000000.0,-9.893356253259558
920000000.0,-9.889064745135606
930000000.0,-9.88744171294375
940000000.0,-9.894154321850106
950000000.0,-9.901945043177424
960000000.0,-9.90356383403708
970000000.0,-9.904274377064283
980000000.0,-9.897782841176431
990000000.0,-9.890657569541984
1000000000.0,-9.88793849365817
1010000000.0,-9.884823993016003
1020000000.0,-9.87742010693537
1030000000.0,-9.877723748521746
1040000000.0,-9.890811549748333
1050000000.0,-9.901505381321323
1060000000.0,-9.897699253791385
1070000000.0,-9.889727937443482
1080000000.0,-9.884088595262849
1090000000.0,-9.886000584884387
1100000000.0,-9.88992212803436
1110000000.0,-9.891492854423776
1120000000.0,-9.890929562774808
1130000000.0,-9.895965686541205
1140000000.0,-9.906533452134632
1150000000.0,-9.908943049183076
1160000000.0,-9.904950699518546
1170000000.0,-9.90112757398288
1180000000.0,-9.90171131120127
1190000000.0,-9.90630079618461
1200000000.0,-9.907035512687225
1210000000.0,-9.906862071479662
1220000000.0,-9.909513957157122
1230000000.0,-9.90966523968789
1240000000.0,-9.904168708393733
1250000000.0,-9.897131004956304
1260000000.0,-9.899397068513075
1270000000.0,-9.903477227988144
1280000000.0,-9.902612843880195
1290000000.0,-9.89810130174693
1300000000.0,-9.894733379612443
1310000000.0,-9.89396054773723
1320000000.0,-9.892224009029352
1330000000.0,-9.886196270700486
1340000000.0,-9.881241033404967
1350000000.0,-9.884088238959675
1360000000.0,-9.895160574206574
1370000000.0,-9.903767571097331
1380000000.0,-9.906849313973254
1390000000.0,-9.91075175442717
1400000000.0,-9.914627744097427
1410000000.0,-9.910654867483377
1420000000.0,-9.902187648347185
1430000000.0,-9.895016181474872
1440000000.0,-9.889468785523748
1450000000.0,-9.886890177706787
1460000000.0,-9.887401576065443
1470000000.0,-9.886000454373576
1480000000.0,-9.887441004747505
1490000000.0,-9.894959633427648
1500000000.0,-9.902044776094021
1510000000.0,-9.90331432573298
1520000000.0,-9.90263840862719
1530000000.0,-9.90349257726118
1540000000.0,-9.901958005152476
1550000000.0,-9.899692262561528
1560000000.0,-9.903192026443314
1570000000.0,-9.906337302932537
1580000000.0,-9.907936308399755
1590000000.0,-9.908802465630014
1600000000.0,-9.907334736278356
1610000000.0,-9.904900154195332
1620000000.0,-9.901216160372215
1630000000.0,-9.899351833800393
1640000000.0,-9.896689560877775
1650000000.0,-9.896429250347376
1660000000.0,-9.90400246860803
1670000000.0,-9.9101111286897
1680000000.0,-9.91177776389729
1690000000.0,-9.910747236087541
1700000000.0,-9.909647555158449
1710000000.0,-9.918402201895455
1720000000.0,-9.929473307902125
1730000000.0,-9.937022618755652
1740000000.0,-9.939199282231758
1750000000.0,-9.938341209077125
1760000000.0,-9.939745997946535
1770000000.0,-9.937014103482813
1780000000.0,-9.929221556691623
1790000000.0,-9.923246228081245
1800000000.0,-9.92272610553235
1810000000.0,-9.931403419380574
1820000000.0,-9.937222252219467
1830000000.0,-9.937476553028809
1840000000.0,-9.93788192253086
1850000000.0,-9.938183493933657
1860000000.0,-9.936173941371065
1870000000.0,-9.928390965698217
1880000000.0,-9.920665252543523
1890000000.0,-9.920581986683557
1900000000.0,-9.923074816889331
1910000000.0,-9.92640726698663
1920000000.0,-9.92579362870645
1930000000.0,-9.927847492861542
1940000000.0,-9.936002436581447
1950000000.0,-9.938958820293
1960000000.0,-9.93201085434403
1970000000.0,-9.918889164392532
1980000000.0,-9.910590588524702
1990000000.0,-9.910233830376265
2000000000.0,-9.91162991208773
2010000000.0,-9.917515730947589
2020000000.0,-9.924295952397443
2030000000.0,-9.930291013870896
2040000000.0,-9.933131772183621
2050000000.0,-9.929098747573134
2060000000.0,-9.92275576915155
2070000000.0,-9.915436021319943
2080000000.0,-9.91177084081274
2090000000.0,-9.908128492183547
2100000000.0,-9.906059394472605
2110000000.0,-9.909501524486222
2120000000.0,-9.91259157063301
2130000000.0,-9.912626261545755
2140000000.0,-9.912239592675029
2150000000.0,-9.91401581302429
2160000000.0,-9.92121732260906
2170000000.0,-9.92828454714854
2180000000.0,-9.929568232645504
2190000000.0,-9.92535945231434
2200000000.0,-9.921338264179123
2210000000.0,-9.918734144191745
2220000000.0,-9.916904566111373
2230000000.0,-9.914129080928177
2240000000.0,-9.909944796899557
2250000000.0,-9.90801070368439
2260000000.0,-9.907773391857045
2270000000.0,-9.906937699029584
2280000000.0,-9.90453215095036
2290000000.0,-9.902355211071947
2300000000.0,-9.903293018321158
2310000000.0,-9.906536447445308
2320000000.0,-9.90720116879557
2330000000.0,-9.907059162747268
2340000000.0,-9.90970847342929
2350000000.0,-9.912108557129544
2360000000.0,-9.909481730706455
2370000000.0,-9.904576477135246
2380000000.0,-9.900270536893636
2390000000.0,-9.89756333849648
2400000000.0,-9.896510017658123
2410000000.0,-9.894350675585933
2420000000.0,-9.887901505331662
2430000000.0,-9.887145891277363
2440000000.0,-9.892217504086343
2450000000.0,-9.893307082464162
2460000000.0,-9.889036690179758
2470000000.0,-9.885538403296483
2480000000.0,-9.883430871485004
2490000000.0,-9.87822925531973
2500000000.0,-9.872893888677801
2510000000.0,-9.872955641484449
2520000000.0,-9.873608021766252
2530000000.0,-9.877424133107045
2540000000.0,-9.882993864808068
2550000000.0,-9.88524038839115
2560000000.0,-9.884973578760338
2570000000.0,-9.883411165008638
2580000000.0,-9.879642536301521
2590000000.0,-9.873954034854647
2600000000.0,-9.871928190318188
2610000000.0,-9.875129326825991
2620000000.0,-9.881003989972253
2630000000.0,-9.88371135643288
2640000000.0,-9.878454619467373
2650000000.0,-9.873171563310773
2660000000.0,-9.874181416785426
2670000000.0,-9.874363652938527
2680000000.0,-9.875691485439663
2690000000.0,-9.881703667335403
2700000000.0,-9.887065607652064
2710000000.0,-9.889361672070143
2720000000.0,-9.892184030523062
2730000000.0,-9.888629898571127
2740000000.0,-9.87994526665866
2750000000.0,-9.875121656709005
2760000000.0,-9.877711368190045
2770000000.0,-9.87862266768067
2780000000.0,-9.87924432564036
2790000000.0,-9.881140625799423
2800000000.0,-9.87985104485415
2810000000.0,-9.874935329437974
2820000000.0,-9.869584255695901
2830000000.0,-9.865914978972597
2840000000.0,-9.86418598461092
2850000000.0,-9.864159501705975
2860000000.0,-9.86696856090652
2870000000.0,-9.872375437234474
2880000000.0,-9.877488492196099
2890000000.0,-9.878682804803844
2900000000.0,-9.877673223485834
2910000000.0,-9.882097412252925
2920000000.0,-9.887653103941101
2930000000.0,-9.893060279695339
2940000000.0,-9.897360142528123
2950000000.0,-9.898497301577027
2960000000.0,-9.896656561013407
2970000000.0,-9.896035844284004
2980000000.0,-9.893391830092973
2990000000.0,-9.888274916379551
3000000000.0,-9.886851113225665
3010000000.0,-9.892001323967216
3020000000.0,-9.896656477329671
3030000000.0,-9.897347729235944
3040000000.0,-9.896562445703392
3050000000.0,-9.893492902876417
