freq_hz,spec_reading_dbm
10000000.0,-9.885772893748747
20000000.0,-9.886762214804122
30000000.0,-9.892647019318133
40000000.0,-9.90212228358244
50000000.0,-9.913882983888703
60000000.0,-9.926624096528606
70000000.0,-9.938841136023594
80000000.0,-9.947520976302599
90000000.0,-9.955934760849566
100000000.0,-9.959877154991176
110000000.0,-9.95610107405394
120000000.0,-9.955811920097473
130000000.0,-9.956242986393198
140000000.0,-9.949222497184987
150000000.0,-9.94361135236636
160000000.0,-9.942852597805453
170000000.0,-9.94149460360743
180000000.0,-9.942645694668887
190000000.0,-9.95052119784452
200000000.0,-9.95552310037369
210000000.0,-9.956131044746957
220000000.0,-9.956004444859236
230000000.0,-9.955484811378655
240000000.0,-9.951234848098354
250000000.0,-9.94688516483172
260000000.0,-9.94464017695162
270000000.0,-9.941273148564845
280000000.0,-9.943188488433272
290000000.0,-9.94787483060924
300000000.0,-9.950144044909862
310000000.0,-9.948026111861896
320000000.0,-9.947339913097608
330000000.0,-9.948754153298623
340000000.0,-9.947658783140906
350000000.0,-9.945812238961185
360000000.0,-9.946557059724292
370000000.0,-9.949854308170643
380000000.0,-9.951217939715582
390000000.0,-9.950067859652444
400000000.0,-9.950527478193921
410000000.0,-9.948449204438713
420000000.0,-9.946616504212338
430000000.0,-9.945075019377422
440000000.0,-9.943126396611673
450000000.0,-9.942974231887758
460000000.0,-9.943135572484728
470000000.0,-9.947057539179719
480000000.0,-9.945898752204485
490000000.0,-9.940657708686977
500000000.0,-9.938741164221
510000000.0,-9.938884547592696
520000000.0,-9.940733860541883
530000000.0,-9.944236560521125
540000000.0,-9.94761241993502
550000000.0,-9.95190140198792
560000000.0,-9.951512958310403
570000000.0,-9.951286982850768
580000000.0,-9.94684892201266
590000000.0,-9.940734482481497
600000000.0,-9.936694097299839
610000000.0,-9.93641095403503
620000000.0,-9.937019366471848
630000000.0,-9.938168286922103
640000000.0,-9.940558873630161
650000000.0,-9.944245052513791
660000000.0,-9.94270928394297
670000000.0,-9.940650081486847
680000000.0,-9.940480196319353
690000000.0,-9.938817111318722
700000000.0,-9.936238537768132
710000000.0,-9.93741757365752
720000000.0,-9.9388173238477
730000000.0,-9.93630052037125
740000000.0,-9.93161812353099
750000000.0,-9.928848002010954
760000000.0,-9.929975552189216
770000000.0,-9.92981805190716
780000000.0,-9.931985259741042
790000000.0,-9.933925149692623
800000000.0,-9.934566640842284
810000000.0,-9.935388934029755
820000000.0,-9.93189232917555
830000000.0,-9.925825731278906
840000000.0,-9.918105310261717
850000000.0,-9.912717913761462
860000000.0,-9.911928285291479
870000000.0,-9.911522202113066
880000000.0,-9.90841582599409
890000000.0,-9.904007707575467
900000000.0,-9.902093154108027
910000000.0,-9.901796669662346
920000000.0,-9.89667619063316
930000000.0,-9.897914764534844
940000000.0,-9.90573802059972
950000000.0,-9.913532446594406
960000000.0,-9.915565241769764
970000000.0,-9.915581195427935
980000000.0,-9.909164319551113
990000000.0,-9.903072265293945
1000000000.0,-9.900471579273997
1010000000.0,-9.897072386843249
1020000000.0,-9.887826666444724
1030000000.0,-9.889083618932693
1040000000.0,-9.903243780791787
1050000000.0,-9.915090400261498
1060000000.0,-9.91135828894307
1070000000.0,-9.903334587344263
1080000000.0,-9.89969838912226
1090000000.0,-9.903660586454683
1100000000.0,-9.908240296219763
1110000000.0,-9.911145318531009
1120000000.0,-9.909578900741591
1130000000.0,-9.914334491903132
1140000000.0,-9.924864554261752
1150000000.0,-9.928335488382015
1160000000.0,-9.923143770846952
1170000000.0,-9.917977250456754
1180000000.0,-9.91943750013622
1190000000.0,-9.923481294981167
