freq_hz,spec_reading_dbm
10000000.0,-9.907792855537435
20000000.0,-9.900745098747288
30000000.0,-9.900340302642748
40000000.0,-9.904908233602145
50000000.0,-9.912778658003806
60000000.0,-9.922281342226086
70000000.0,-9.930753064149568
80000000.0,-9.93711329636752
90000000.0,-9.942186093079643
100000000.0,-9.93912906753104
110000000.0,-9.939001854635062
120000000.0,-9.940069046098023
130000000.0,-9.934926783747391
140000000.0,-9.929509111541396
150000000.0,-9.927750406019657
160000000.0,-9.926706239290452
170000000.0,-9.928316947393864
180000000.0,-9.935397952221571
190000000.0,-9.941139480061812
200000000.0,-9.940993810865095
210000000.0,-9.940124329763574
220000000.0,-9.937752713586427
230000000.0,-9.932602844793006
240000000.0,-9.9272661516476
250000000.0,-9.925701989951804
260000000.0,-9.925449133648158
270000000.0,-9.92730126164534
280000000.0,-9.932929662086242
290000000.0,-9.936680077042823
300000000.0,-9.935018320763938
310000000.0,-9.93213308237675
320000000.0,-9.931664962998692
330000000.0,-9.930393652565211
340000000.0,-9.928232750396509
350000000.0,-9.929059785536266
360000000.0,-9.932168203901558
370000000.0,-9.93266024440533
380000000.0,-9.931679660410836
390000000.0,-9.931305502438475
400000000.0,-9.928626297739182
410000000.0,-9.926090668961361
420000000.0,-9.926137341621217
430000000.0,-9.927063709149639
440000000.0,-9.928915300927857
450000000.0,-9.930455009381141
460000000.0,-9.93360134682969
470000000.0,-9.933337331077361
480000000.0,-9.927723487495806
490000000.0,-9.923285155911602
500000000.0,-9.921573425858504
510000000.0,-9.922163020508856
520000000.0,-9.924837806892757
530000000.0,-9.92871629351892
540000000.0,-9.932173475051249
550000000.0,-9.932052394120015
560000000.0,-9.931478577993518
570000000.0,-9.928755139173775
580000000.0,-9.923348788876153
590000000.0,-9.919075800361147
600000000.0,-9.918395438304614
610000000.0,-9.918273044740147
620000000.0,-9.918231605975372
630000000.0,-9.921307014280087
640000000.0,-9.924852064948006
650000000.0,-9.925649048781342
660000000.0,-9.925606987784311
670000000.0,-9.925348407241621
680000000.0,-9.924588844263363
690000000.0,-9.921738766291707
700000000.0,-9.922041819624413
710000000.0,-9.923275447251916
720000000.0,-9.920570962474018
730000000.0,-9.91641459178474
740000000.0,-9.912290385560361
750000000.0,-9.912730916968433
760000000.0,-9.911891836538391
770000000.0,-9.911333581808933
780000000.0,-9.913955390973207
790000000.0,-9.915258926097332
800000000.0,-9.918105017616224
810000000.0,-9.917918661283467
