freq_hz,spec_reading_dbm
10000000.0,-9.381462282081952
20000000.0,-9.381462282081952
30000000.0,-9.381462282081952
40000000.0,-9.381462282081952
50000000.0,-9.426319563767263
60000000.0,-9.417350308875074
70000000.0,-9.417350308875074
80000000.0,-9.426319563767263
90000000.0,-9.426319563767263
100000000.0,-9.426319563767263
110000000.0,-9.417350308875074
120000000.0,-9.426319563767263
130000000.0,-9.417350308875074
140000000.0,-9.417350308875074
150000000.0,-9.426319563767263
160000000.0,-9.399408496923384
170000000.0,-9.408379953260445
180000000.0,-9.426319563767263
190000000.0,-9.43528771793702
200000000.0,-9.426319563767263
210000000.0,-9.44425477138434
220000000.0,-9.426319563767263
230000000.0,-9.408379953260445
240000000.0,-9.399408496923384
250000000.0,-9.417350308875074
260000000.0,-9.426319563767263
270000000.0,-9.417350308875074
280000000.0,-9.417350308875074
290000000.0,-9.426319563767263
300000000.0,-9.417350308875074
310000000.0,-9.417350308875074
320000000.0,-9.426319563767263
330000000.0,-9.417350308875074
340000000.0,-9.408379953260445
350000000.0,-9.417350308875074
360000000.0,-9.417350308875074
370000000.0,-9.417350308875074
380000000.0,-9.426319563767263
390000000.0,-9.43528771793702
400000000.0,-9.417350308875074
410000000.0,-9.408379953260445
420000000.0,-9.408379953260445
430000000.0,-9.417350308875074
440000000.0,-9.417350308875074
450000000.0,-9.426319563767263
460000000.0,-9.426319563767263
470000000.0,-9.417350308875074
480000000.0,-9.408379953260445
490000000.0,-9.408379953260445
500000000.0,-9.417350308875074
510000000.0,-9.399408496923384
520000000.0,-9.408379953260445
530000000.0,-9.426319563767263
540000000.0,-9.426319563767263
550000000.0,-9.417350308875074
560000000.0,-9.417350308875074
570000000.0,-9.417350308875074
580000000.0,-9.408379953260445
590000000.0,-9.399408496923384
600000000.0,-9.408379953260445
610000000.0,-9.408379953260445
620000000.0,-9.408379953260445
630000000.0,-9.408379953260445
640000000.0,-9.417350308875074
650000000.0,-9.408379953260445
