freq_hz,spec_reading_dbm
10000000.0,-8.558365347224637
20000000.0,-8.56555862716695
30000000.0,-8.56555862716695
40000000.0,-8.56555862716695
50000000.0,-8.608655995894358
60000000.0,-8.601480519073894
70000000.0,-8.601480519073894
80000000.0,-8.608655995894358
90000000.0,-8.608655995894358
100000000.0,-8.608655995894358
110000000.0,-8.601480519073894
120000000.0,-8.608655995894358
130000000.0,-8.601480519073894
140000000.0,-8.601480519073894
150000000.0,-8.608655995894358
160000000.0,-8.587120663872042
170000000.0,-8.587120663872042
180000000.0,-8.608655995894358
190000000.0,-8.608655995894358
200000000.0,-8.601480519073894
210000000.0,-8.615828505527846
220000000.0,-8.601480519073894
230000000.0,-8.587120663872042
240000000.0,-8.579936285490653
250000000.0,-8.601480519073894
260000000.0,-8.601480519073894
270000000.0,-8.594302075066455
280000000.0,-8.594302075066455
290000000.0,-8.601480519073894
300000000.0,-8.601480519073894
310000000.0,-8.594302075066455
320000000.0,-8.601480519073894
330000000.0,-8.594302075066455
340000000.0,-8.594302075066455
350000000.0,-8.601480519073894
360000000.0,-8.594302075066455
370000000.0,-8.601480519073894
380000000.0,-8.601480519073894
390000000.0,-8.608655995894358
400000000.0,-8.594302075066455
410000000.0,-8.587120663872042
420000000.0,-8.587120663872042
430000000.0,-8.601480519073894
440000000.0,-8.594302075066455
450000000.0,-8.601480519073894
460000000.0,-8.601480519073894
470000000.0,-8.594302075066455
480000000.0,-8.587120663872042
490000000.0,-8.587120663872042
500000000.0,-8.594302075066455
510000000.0,-8.579936285490653
520000000.0,-8.587120663872042
530000000.0,-8.608655995894358
540000000.0,-8.601480519073894
550000000.0,-8.594302075066455
560000000.0,-8.594302075066455
570000000.0,-8.594302075066455
580000000.0,-8.587120663872042
590000000.0,-8.579936285490653
600000000.0,-8.587120663872042
610000000.0,-8.587120663872042
620000000.0,-8.587120663872042
630000000.0,-8.587120663872042
640000000.0,-8.594302075066455
650000000.0,-8.587120663872042
660000000.0,-8.594302075066455
670000000.0,-8.594302075066455
680000000.0,-8.587120663872042
690000000.0,-8.587120663872042
700000000.0,-8.587120663872042
710000000.0,-8.587120663872042
720000000.0,-8.587120663872042
730000000.0,-8.587120663872042
740000000.0,-8.594302075066455
750000000.0,-8.579936285490653
760000000.0,-8.56555862716695
770000000.0,-8.579936285490653
780000000.0,-8.594302075066455
790000000.0,-8.594302075066455
800000000.0,-8.57274893992229
810000000.0,-8.594302075066455
820000000.0,-8.579936285490653
830000000.0,-8.57274893992229
840000000.0,-8.57274893992229
850000000.0,-8.57274893992229
860000000.0,-8.57274893992229
870000000.0,-8.56555862716695
880000000.0,-8.57274893992229
890000000.0,-8.57274893992229
900000000.0,-8.56555862716695
910000000.0,-8.543969885779083
920000000.0,-8.57274893992229
930000000.0,-8.579936285490653
940000000.0,-8.558365347224637
950000000.0,-8.56555862716695
960000000.0,-8.594302075066455
970000000.0,-8.587120663872042
980000000.0,-8.551169100095349
990000000.0,-8.543969885779083
1000000000.0,-8.56555862716695
1010000000.0,-8.558365347224637
1020000000.0,-8.56555862716695
1030000000.0,-8.56555862716695
1040000000.0,-8.56555862716695
1050000000.0,-8.558365347224637
1060000000.0,-8.587120663872042
1070000000.0,-8.579936285490653
1080000000.0,-8.543969885779083
1090000000.0,-8.52235443970844
1100000000.0,-8.56555862716695
1110000000.0,-8.594302075066455
1120000000.0,-8.594302075066455
1130000000.0,-8.56555862716695
1140000000.0,-8.56555862716695
1150000000.0,-8.56555862716695
1160000000.0,-8.579936285490653
1170000000.0,-8.57274893992229
1180000000.0,-8.57274893992229
1190000000.0,-8.587120663872042
1200000000.0,-8.57274893992229
1210000000.0,-8.57274893992229
1220000000.0,-8.57274893992229
1230000000.0,-8.579936285490653
1240000000.0,-8.579936285490653
1250000000.0,-8.57274893992229
1260000000.0,-8.551169100095349
1270000000.0,-8.56555862716695
1280000000.0,-8.587120663872042
1290000000.0,-8.594302075066455
1300000000.0,-8.57274893992229
1310000000.0,-8.558365347224637
1320000000.0,-8.56555862716695
1330000000.0,-8.57274893992229
1340000000.0,-8.56555862716695
1350000000.0,-8.57274893992229
1360000000.0,-8.587120663872042
1370000000.0,-8.594302075066455
1380000000.0,-8.594302075066455
1390000000.0,-8.579936285490653
1400000000.0,-8.57274893992229
1410000000.0,-8.587120663872042
1420000000.0,-8.587120663872042
1430000000.0,-8.56555862716695
1440000000.0,-8.558365347224637
1450000000.0,-8.57274893992229
1460000000.0,-8.57274893992229
1470000000.0,-8.57274893992229
1480000000.0,-8.57274893992229
1490000000.0,-8.579936285490653
1500000000.0,-8.579936285490653
1510000000.0,-8.587120663872042
1520000000.0,-8.587120663872042
1530000000.0,-8.579936285490653
1540000000.0,-8.57274893992229
1550000000.0,-8.57274893992229
1560000000.0,-8.587120663872042
1570000000.0,-8.579936285490653
1580000000.0,-8.594302075066455
1590000000.0,-8.601480519073894
1600000000.0,-8.57274893992229
1610000000.0,-8.57274893992229
1620000000.0,-8.57274893992229
1630000000.0,-8.579936285490653
1640000000.0,-8.587120663872042
1650000000.0,-8.579936285490653
1660000000.0,-8.587120663872042
1670000000.0,-8.587120663872042
1680000000.0,-8.594302075066455
1690000000.0,-8.594302075066455
1700000000.0,-8.587120663872042
1710000000.0,-8.579936285490653
1720000000.0,-8.594302075066455
1730000000.0,-8.615828505527846
1740000000.0,-8.630164623233897
1750000000.0,-8.594302075066455
1760000000.0,-8.579936285490653
1770000000.0,-8.579936285490653
1780000000.0,-8.601480519073894
1790000000.0,-8.594302075066455
1800000000.0,-8.587120663872042
1810000000.0,-8.601480519073894
1820000000.0,-8.608655995894358
1830000000.0,-8.601480519073894
1840000000.0,-8.594302075066455
1850000000.0,-8.587120663872042
1860000000.0,-8.601480519073894
1870000000.0,-8.601480519073894
1880000000.0,-8.579936285490653
1890000000.0,-8.56555862716695
1900000000.0,-8.587120663872042
1910000000.0,-8.601480519073894
1920000000.0,-8.608655995894358
1930000000.0,-8.594302075066455
1940000000.0,-8.594302075066455
1950000000.0,-8.587120663872042
1960000000.0,-8.601480519073894
1970000000.0,-8.587120663872042
1980000000.0,-8.56555862716695
1990000000.0,-8.56555862716695
2000000000.0,-8.579936285490653
2010000000.0,-8.608655995894358
2020000000.0,-8.601480519073894
2030000000.0,-8.601480519073894
2040000000.0,-8.601480519073894
2050000000.0,-8.579936285490653
2060000000.0,-8.56555862716695
2070000000.0,-8.57274893992229
2080000000.0,-8.587120663872042
2090000000.0,-8.594302075066455
2100000000.0,-8.579936285490653
2110000000.0,-8.57274893992229
2120000000.0,-8.579936285490653
2130000000.0,-8.587120663872042
2140000000.0,-8.594302075066455
2150000000.0,-8.587120663872042
2160000000.0,-8.594302075066455
2170000000.0,-8.594302075066455
2180000000.0,-8.594302075066455
2190000000.0,-8.594302075066455
2200000000.0,-8.587120663872042
2210000000.0,-8.57274893992229
2220000000.0,-8.579936285490653
2230000000.0,-8.587120663872042
2240000000.0,-8.587120663872042
2250000000.0,-8.579936285490653
2260000000.0,-8.56555862716695
2270000000.0,-8.579936285490653
2280000000.0,-8.579936285490653
2290000000.0,-8.579936285490653
2300000000.0,-8.579936285490653
2310000000.0,-8.579936285490653
2320000000.0,-8.579936285490653
2330000000.0,-8.579936285490653
2340000000.0,-8.57274893992229
2350000000.0,-8.57274893992229
2360000000.0,-8.594302075066455
2370000000.0,-8.579936285490653
2380000000.0,-8.558365347224637
2390000000.0,-8.558365347224637
2400000000.0,-8.56555862716695
2410000000.0,-8.579936285490653
2420000000.0,-8.57274893992229
2430000000.0,-8.56555862716695
2440000000.0,-8.56555862716695
2450000000.0,-8.56555862716695
2460000000.0,-8.57274893992229
2470000000.0,-8.56555862716695
2480000000.0,-8.551169100095349
2490000000.0,-8.551169100095349
2500000000.0,-8.558365347224637
2510000000.0,-8.543969885779083
2520000000.0,-8.543969885779083
2530000000.0,-8.57274893992229
2540000000.0,-8.579936285490653
2550000000.0,-8.558365347224637
2560000000.0,-8.558365347224637
2570000000.0,-8.551169100095349
2580000000.0,-8.551169100095349
2590000000.0,-8.551169100095349
2600000000.0,-8.558365347224637
2610000000.0,-8.56555862716695
2620000000.0,-8.57274893992229
2630000000.0,-8.558365347224637
2640000000.0,-8.558365347224637
2650000000.0,-8.558365347224637
2660000000.0,-8.536767704275844
