freq_hz,spec_reading_dbm
10000000.0,-9.894261660525089
20000000.0,-9.909973785810516
30000000.0,-9.922056370191704
40000000.0,-9.930873324470005
50000000.0,-9.936788559446773
60000000.0,-9.940165985923388
70000000.0,-9.941834545426865
80000000.0,-9.937504611277625
90000000.0,-9.940677149884957
100000000.0,-9.937769463680528
110000000.0,-9.931877727540293
120000000.0,-9.928072244069453
130000000.0,-9.927431370224864
140000000.0,-9.926707637979622
150000000.0,-9.931530785466713
160000000.0,-9.939054718408757
170000000.0,-9.941699385342801
180000000.0,-9.940240342469227
190000000.0,-9.939513306742755
200000000.0,-9.93519025988482
210000000.0,-9.929765631144171
220000000.0,-9.925756577679941
230000000.0,-9.925817555870474
240000000.0,-9.925694038370873
250000000.0,-9.930027051671347
260000000.0,-9.935460674620936
270000000.0,-9.936465916879685
280000000.0,-9.933242610603948
290000000.0,-9.931663926788744
300000000.0,-9.931365712675731
310000000.0,-9.92912175340366
320000000.0,-9.928141531167594
330000000.0,-9.930652116488062
340000000.0,-9.932970536628526
350000000.0,-9.932007995152428
360000000.0,-9.931540557017476
370000000.0,-9.930344630956437
380000000.0,-9.926918522272894
390000000.0,-9.925903738177174
400000000.0,-9.92657300303431
410000000.0,-9.92786751159662
420000000.0,-9.929845692623886
430000000.0,-9.931704254153061
440000000.0,-9.934550433233342
450000000.0,-9.93064917630363
460000000.0,-9.925021002585902
470000000.0,-9.922144326675399
480000000.0,-9.921568470548944
490000000.0,-9.923330355105104
500000000.0,-9.926750380050049
510000000.0,-9.93071187651255
520000000.0,-9.932662350268346
530000000.0,-9.931465198342643
540000000.0,-9.930803827455893
550000000.0,-9.92592316272841
560000000.0,-9.920906688964873
570000000.0,-9.918184600122785
580000000.0,-9.918639638830491
590000000.0,-9.917921720245344
600000000.0,-9.919439056094914
610000000.0,-9.923375488956426
620000000.0,-9.925630285267513
630000000.0,-9.925518171695295
640000000.0,-9.925616630692758
650000000.0,-9.924992909381007
660000000.0,-9.923452985789773
670000000.0,-9.920983600873441
680000000.0,-9.92328523601208
690000000.0,-9.922210309540922
700000000.0,-9.91849094101656
710000000.0,-9.914151991863093
720000000.0,-9.911742516164736
730000000.0,-9.91315317678993
740000000.0,-9.910800944947976
750000000.0,-9.912718634822696
760000000.0,-9.914806712817004
770000000.0,-9.916332830933063
780000000.0,-9.919000043723189
790000000.0,-9.915870982482852
800000000.0,-9.911258384260517
810000000.0,-9.905187455543246
820000000.0,-9.9026955907956
830000000.0,-9.902782044633307
840000000.0,-9.900629649214038
850000000.0,-9.896707862639154
860000000.0,-9.892841611873639
870000000.0,-9.892075372054991
880000000.0,-9.890500228525642
890000000.0,-9.88645037179056
900000000.0,-9.890352478332547
910000000.0,-9.897880089822856
