freq_hz,spec_reading_dbm
10000000.0,-9.012476808282068
20000000.0,-9.020723545153679
30000000.0,-9.020723545153679
40000000.0,-9.020723545153679
50000000.0,-9.070169562908807
60000000.0,-9.06193265560135
70000000.0,-9.06193265560135
80000000.0,-9.070169562908807
90000000.0,-9.070169562908807
100000000.0,-9.070169562908807
110000000.0,-9.06193265560135
120000000.0,-9.070169562908807
130000000.0,-9.06193265560135
140000000.0,-9.06193265560135
150000000.0,-9.070169562908807
160000000.0,-9.045453926204358
170000000.0,-9.053694110033199
180000000.0,-9.070169562908807
190000000.0,-9.070169562908807
200000000.0,-9.070169562908807
210000000.0,-9.086638462741645
220000000.0,-9.06193265560135
230000000.0,-9.037212104114824
240000000.0,-9.037212104114824
250000000.0,-9.053694110033199
260000000.0,-9.06193265560135
270000000.0,-9.045453926204358
280000000.0,-9.053694110033199
290000000.0,-9.053694110033199
300000000.0,-9.053694110033199
310000000.0,-9.053694110033199
320000000.0,-9.053694110033199
330000000.0,-9.053694110033199
340000000.0,-9.045453926204358
350000000.0,-9.053694110033199
360000000.0,-9.045453926204358
370000000.0,-9.053694110033199
380000000.0,-9.06193265560135
390000000.0,-9.06193265560135
400000000.0,-9.053694110033199
410000000.0,-9.037212104114824
420000000.0,-9.045453926204358
430000000.0,-9.053694110033199
440000000.0,-9.045453926204358
450000000.0,-9.06193265560135
460000000.0,-9.06193265560135
470000000.0,-9.045453926204358
480000000.0,-9.045453926204358
490000000.0,-9.045453926204358
500000000.0,-9.045453926204358
510000000.0,-9.028968643764598
520000000.0,-9.037212104114824
530000000.0,-9.06193265560135
540000000.0,-9.06193265560135
550000000.0,-9.053694110033199
560000000.0,-9.045453926204358
570000000.0,-9.053694110033199
580000000.0,-9.037212104114824
590000000.0,-9.028968643764598
600000000.0,-9.037212104114824
610000000.0,-9.045453926204358
620000000.0,-9.037212104114824
630000000.0,-9.045453926204358
640000000.0,-9.053694110033199
650000000.0,-9.045453926204358
660000000.0,-9.045453926204358
670000000.0,-9.045453926204358
680000000.0,-9.037212104114824
690000000.0,-9.037212104114824
700000000.0,-9.037212104114824
710000000.0,-9.037212104114824
720000000.0,-9.037212104114824
730000000.0,-9.037212104114824
740000000.0,-9.045453926204358
750000000.0,-9.028968643764598
760000000.0,-9.020723545153679
770000000.0,-9.028968643764598
780000000.0,-9.053694110033199
790000000.0,-9.045453926204358
800000000.0,-9.028968643764598
810000000.0,-9.045453926204358
820000000.0,-9.037212104114824
830000000.0,-9.028968643764598
840000000.0,-9.020723545153679
850000000.0,-9.020723545153679
860000000.0,-9.028968643764598
870000000.0,-9.020723545153679
880000000.0,-9.020723545153679
890000000.0,-9.028968643764598
900000000.0,-9.020723545153679
910000000.0,-8.98772676810308
920000000.0,-9.020723545153679
930000000.0,-9.037212104114824
940000000.0,-9.012476808282068
950000000.0,-9.012476808282068
960000000.0,-9.053694110033199
970000000.0,-9.037212104114824
980000000.0,-8.995978419756767
990000000.0,-8.995978419756767
1000000000.0,-9.020723545153679
1010000000.0,-9.012476808282068
1020000000.0,-9.020723545153679
1030000000.0,-9.012476808282068
1040000000.0,-9.012476808282068
1050000000.0,-9.012476808282068
1060000000.0,-9.045453926204358
1070000000.0,-9.037212104114824
1080000000.0,-8.995978419756767
1090000000.0,-8.971218550013628
1100000000.0,-9.020723545153679
1110000000.0,-9.053694110033199
1120000000.0,-9.053694110033199
1130000000.0,-9.020723545153679
1140000000.0,-9.020723545153679
1150000000.0,-9.020723545153679
1160000000.0,-9.028968643764598
1170000000.0,-9.020723545153679
1180000000.0,-9.028968643764598
1190000000.0,-9.045453926204358
1200000000.0,-9.028968643764598
1210000000.0,-9.028968643764598
1220000000.0,-9.028968643764598
1230000000.0,-9.037212104114824
1240000000.0,-9.037212104114824
1250000000.0,-9.020723545153679
1260000000.0,-9.004228433149764
1270000000.0,-9.020723545153679
1280000000.0,-9.045453926204358
1290000000.0,-9.045453926204358
1300000000.0,-9.028968643764598
1310000000.0,-9.012476808282068
1320000000.0,-9.012476808282068
1330000000.0,-9.028968643764598
1340000000.0,-9.020723545153679
1350000000.0,-9.028968643764598
1360000000.0,-9.045453926204358
1370000000.0,-9.045453926204358
1380000000.0,-9.053694110033199
1390000000.0,-9.037212104114824
1400000000.0,-9.028968643764598
1410000000.0,-9.045453926204358
1420000000.0,-9.045453926204358
1430000000.0,-9.020723545153679
1440000000.0,-9.012476808282068
1450000000.0,-9.028968643764598
1460000000.0,-9.028968643764598
1470000000.0,-9.028968643764598
1480000000.0,-9.028968643764598
1490000000.0,-9.037212104114824
1500000000.0,-9.028968643764598
1510000000.0,-9.045453926204358
1520000000.0,-9.045453926204358
1530000000.0,-9.037212104114824
1540000000.0,-9.028968643764598
1550000000.0,-9.028968643764598
1560000000.0,-9.045453926204358
1570000000.0,-9.037212104114824
1580000000.0,-9.053694110033199
1590000000.0,-9.06193265560135
1600000000.0,-9.028968643764598
1610000000.0,-9.028968643764598
1620000000.0,-9.028968643764598
1630000000.0,-9.037212104114824
1640000000.0,-9.045453926204358
1650000000.0,-9.037212104114824
1660000000.0,-9.037212104114824
1670000000.0,-9.045453926204358
1680000000.0,-9.053694110033199
1690000000.0,-9.053694110033199
1700000000.0,-9.045453926204358
1710000000.0,-9.037212104114824
1720000000.0,-9.053694110033199
1730000000.0,-9.070169562908807
1740000000.0,-9.086638462741645
1750000000.0,-9.053694110033199
1760000000.0,-9.028968643764598
1770000000.0,-9.037212104114824
1780000000.0,-9.053694110033199
1790000000.0,-9.053694110033199
1800000000.0,-9.045453926204358
1810000000.0,-9.06193265560135
1820000000.0,-9.070169562908807
1830000000.0,-9.06193265560135
1840000000.0,-9.045453926204358
1850000000.0,-9.045453926204358
1860000000.0,-9.053694110033199
1870000000.0,-9.053694110033199
1880000000.0,-9.037212104114824
1890000000.0,-9.020723545153679
1900000000.0,-9.045453926204358
1910000000.0,-9.06193265560135
1920000000.0,-9.070169562908807
1930000000.0,-9.053694110033199
1940000000.0,-9.053694110033199
1950000000.0,-9.045453926204358
1960000000.0,-9.06193265560135
1970000000.0,-9.037212104114824
1980000000.0,-9.020723545153679
1990000000.0,-9.020723545153679
2000000000.0,-9.037212104114824
2010000000.0,-9.070169562908807
2020000000.0,-9.06193265560135
2030000000.0,-9.053694110033199
2040000000.0,-9.06193265560135
2050000000.0,-9.037212104114824
2060000000.0,-9.020723545153679
2070000000.0,-9.028968643764598
2080000000.0,-9.045453926204358
2090000000.0,-9.045453926204358
2100000000.0,-9.037212104114824
2110000000.0,-9.028968643764598
2120000000.0,-9.028968643764598
2130000000.0,-9.045453926204358
2140000000.0,-9.045453926204358
2150000000.0,-9.045453926204358
2160000000.0,-9.053694110033199
2170000000.0,-9.053694110033199
2180000000.0,-9.053694110033199
2190000000.0,-9.053694110033199
2200000000.0,-9.037212104114824
2210000000.0,-9.028968643764598
2220000000.0,-9.037212104114824
2230000000.0,-9.045453926204358
2240000000.0,-9.045453926204358
2250000000.0,-9.037212104114824
2260000000.0,-9.020723545153679
2270000000.0,-9.028968643764598
2280000000.0,-9.037212104114824
2290000000.0,-9.037212104114824
2300000000.0,-9.037212104114824
2310000000.0,-9.037212104114824
2320000000.0,-9.053694110033199
2330000000.0,-9.045453926204358
2340000000.0,-9.037212104114824
2350000000.0,-9.037212104114824
2360000000.0,-9.06193265560135
2370000000.0,-9.045453926204358
2380000000.0,-9.020723545153679
2390000000.0,-9.020723545153679
2400000000.0,-9.037212104114824
2410000000.0,-9.045453926204358
2420000000.0,-9.037212104114824
2430000000.0,-9.028968643764598
2440000000.0,-9.020723545153679
2450000000.0,-9.028968643764598
2460000000.0,-9.037212104114824
2470000000.0,-9.028968643764598
2480000000.0,-9.012476808282068
2490000000.0,-9.012476808282068
2500000000.0,-9.020723545153679
2510000000.0,-9.004228433149764
2520000000.0,-9.012476808282068
2530000000.0,-9.028968643764598
2540000000.0,-9.037212104114824
2550000000.0,-9.012476808282068
2560000000.0,-9.012476808282068
2570000000.0,-9.004228433149764
2580000000.0,-9.012476808282068
2590000000.0,-9.004228433149764
2600000000.0,-9.012476808282068
2610000000.0,-9.020723545153679
2620000000.0,-9.028968643764598
2630000000.0,-9.012476808282068
2640000000.0,-9.012476808282068
2650000000.0,-9.012476808282068
2660000000.0,-8.98772676810308
2670000000.0,-9.004228433149764
2680000000.0,-9.045453926204358
2690000000.0,-9.037212104114824
2700000000.0,-9.012476808282068
2710000000.0,-9.020723545153679
2720000000.0,-9.020723545153679
2730000000.0,-9.004228433149764
2740000000.0,-9.004228433149764
2750000000.0,-9.012476808282068
2760000000.0,-9.028968643764598
2770000000.0,-9.020723545153679
2780000000.0,-9.020723545153679
2790000000.0,-9.028968643764598
2800000000.0,-9.012476808282068
2810000000.0,-9.012476808282068
2820000000.0,-9.012476808282068
2830000000.0,-9.004228433149764
2840000000.0,-9.004228433149764
2850000000.0,-9.020723545153679
2860000000.0,-9.020723545153679
2870000000.0,-9.020723545153679
2880000000.0,-9.020723545153679
2890000000.0,-9.020723545153679
2900000000.0,-9.028968643764598
2910000000.0,-9.020723545153679
2920000000.0,-9.020723545153679
2930000000.0,-9.045453926204358
2940000000.0,-9.06193265560135
2950000000.0,-9.028968643764598
2960000000.0,-9.028968643764598
2970000000.0,-9.028968643764598
2980000000.0,-9.028968643764598
2990000000.0,-9.028968643764598
3000000000.0,-9.037212104114824
3010000000.0,-9.037212104114824
3020000000.0,-9.045453926204358
3030000000.0,-9.037212104114824
3040000000.0,-9.028968643764598
3050000000.0,-9.028968643764598
3060000000.0,-9.020723545153679
3070000000.0,-9.037212104114824
3080000000.0,-9.037212104114824
3090000000.0,-9.045453926204358
3100000000.0,-9.028968643764598
3110000000.0,-9.053694110033199
3120000000.0,-9.053694110033199
3130000000.0,-9.045453926204358
3140000000.0,-9.037212104114824
3150000000.0,-9.037212104114824
3160000000.0,-9.037212104114824
3170000000.0,-9.037212104114824
3180000000.0,-9.037212104114824
3190000000.0,-9.037212104114824
3200000000.0,-9.028968643764598
3210000000.0,-9.028968643764598
3220000000.0,-9.028968643764598
3230000000.0,-9.037212104114824
3240000000.0,-9.037212104114824
3250000000.0,-9.037212104114824
3260000000.0,-9.053694110033199
3270000000.0,-9.028968643764598
3280000000.0,-9.012476808282068
3290000000.0,-8.995978419756767
3300000000.0,-9.012476808282068
3310000000.0,-9.004228433149764
3320000000.0,-9.020723545153679
3330000000.0,-9.012476808282068
3340000000.0,-8.98772676810308
3350000000.0,-9.004228433149764
3360000000.0,-9.004228433149764
3370000000.0,-9.012476808282068
3380000000.0,-9.004228433149764
3390000000.0,-8.995978419756767
3400000000.0,-9.004228433149764
3410000000.0,-9.020723545153679
3420000000.0,-9.012476808282068
3430000000.0,-8.98772676810308
3440000000.0,-8.98772676810308
3450000000.0,-8.995978419756767
3460000000.0,-8.962961983577863
3470000000.0,-8.9794734781887
3480000000.0,-9.012476808282068
3490000000.0,-9.012476808282068
3500000000.0,-8.98772676810308
3510000000.0,-8.98772676810308
3520000000.0,-8.9794734781887
3530000000.0,-8.98772676810308
3540000000.0,-8.98772676810308
3550000000.0,-8.995978419756767
3560000000.0,-9.004228433149764
3570000000.0,-8.995978419756767
3580000000.0,-8.98772676810308
3590000000.0,-8.995978419756767
3600000000.0,-8.98772676810308
3610000000.0,-8.971218550013628
3620000000.0,-8.9794734781887
3630000000.0,-9.020723545153679
3640000000.0,-9.037212104114824
3650000000.0,-8.995978419756767
3660000000.0,-8.98772676810308
3670000000.0,-8.995978419756767
3680000000.0,-8.995978419756767
3690000000.0,-8.995978419756767
3700000000.0,-9.004228433149764
3710000000.0,-9.045453926204358
3720000000.0,-9.037212104114824
3730000000.0,-9.020723545153679
3740000000.0,-9.020723545153679
3750000000.0,-9.012476808282068
3760000000.0,-8.9794734781887
3770000000.0,-8.995978419756767
3780000000.0,-9.012476808282068
3790000000.0,-9.020723545153679
3800000000.0,-9.012476808282068
3810000000.0,-9.045453926204358
3820000000.0,-9.020723545153679
3830000000.0,-8.98772676810308
3840000000.0,-8.9794734781887
3850000000.0,-9.004228433149764
3860000000.0,-9.004228433149764
3870000000.0,-9.004228433149764
3880000000.0,-9.012476808282068
3890000000.0,-9.020723545153679
3900000000.0,-8.995978419756767
3910000000.0,-8.995978419756767
3920000000.0,-9.004228433149764
3930000000.0,-9.004228433149764
3940000000.0,-8.995978419756767
3950000000.0,-8.995978419756767
3960000000.0,-8.98772676810308
3970000000.0,-8.9794734781887
3980000000.0,-8.98772676810308
3990000000.0,-8.98772676810308
4000000000.0,-8.98772676810308
4010000000.0,-9.004228433149764
4020000000.0,-8.995978419756767
4030000000.0,-8.98772676810308
4040000000.0,-8.995978419756767
4050000000.0,-8.995978419756767
4060000000.0,-9.028968643764598
4070000000.0,-9.020723545153679
4080000000.0,-9.012476808282068
4090000000.0,-9.004228433149764
4100000000.0,-9.004228433149764
4110000000.0,-8.9794734781887
4120000000.0,-8.995978419756767
4130000000.0,-9.020723545153679
4140000000.0,-9.020723545153679
4150000000.0,-9.012476808282068
4160000000.0,-9.020723545153679
4170000000.0,-9.028968643764598
4180000000.0,-9.020723545153679
4190000000.0,-9.012476808282068
4200000000.0,-9.020723545153679
4210000000.0,-9.028968643764598
4220000000.0,-9.037212104114824
4230000000.0,-9.053694110033199
4240000000.0,-9.045453926204358
4250000000.0,-9.020723545153679
4260000000.0,-9.004228433149764
4270000000.0,-9.020723545153679
4280000000.0,-9.028968643764598
4290000000.0,-9.004228433149764
4300000000.0,-9.012476808282068
4310000000.0,-9.012476808282068
4320000000.0,-9.004228433149764
4330000000.0,-8.971218550013628
4340000000.0,-8.9794734781887
4350000000.0,-9.004228433149764
4360000000.0,-8.995978419756767
4370000000.0,-8.98772676810308
4380000000.0,-8.9794734781887
4390000000.0,-8.971218550013628
4400000000.0,-8.9794734781887
4410000000.0,-8.98772676810308
4420000000.0,-8.98772676810308
4430000000.0,-8.954703778881406
4440000000.0,-8.946443935924256
4450000000.0,-8.971218550013628
4460000000.0,-8.962961983577863
4470000000.0,-8.971218550013628
4480000000.0,-8.9794734781887
4490000000.0,-8.98772676810308
4500000000.0,-8.971218550013628
4510000000.0,-8.971218550013628
4520000000.0,-8.9794734781887
4530000000.0,-8.98772676810308
4540000000.0,-8.995978419756767
4550000000.0,-8.971218550013628
4560000000.0,-8.962961983577863
4570000000.0,-8.971218550013628
4580000000.0,-8.98772676810308
4590000000.0,-8.98772676810308
4600000000.0,-8.9794734781887
4610000000.0,-8.9794734781887
4620000000.0,-8.9794734781887
4630000000.0,-8.995978419756767
4640000000.0,-8.995978419756767
4650000000.0,-9.004228433149764
4660000000.0,-9.012476808282068
4670000000.0,-9.020723545153679
4680000000.0,-9.028968643764598
4690000000.0,-9.020723545153679
4700000000.0,-9.020723545153679
4710000000.0,-9.053694110033199
4720000000.0,-9.045453926204358
4730000000.0,-9.028968643764598
4740000000.0,-9.012476808282068
4750000000.0,-9.028968643764598
4760000000.0,-9.037212104114824
4770000000.0,-9.045453926204358
4780000000.0,-9.037212104114824
4790000000.0,-9.028968643764598
4800000000.0,-9.028968643764598
4810000000.0,-9.037212104114824
