freq_hz,spec_reading_dbm
10000000.0,-9.908795180722894
20000000.0,-9.909277108433738
30000000.0,-9.90963855421687
40000000.0,-9.910240963855424
50000000.0,-9.910843373493979
60000000.0,-9.911325301204823
70000000.0,-9.911686746987954
80000000.0,-9.912048192771087
90000000.0,-9.91253012048193
100000000.0,-9.91277108433735
110000000.0,-9.913012048192774
120000000.0,-9.913614457831327
130000000.0,-9.914216867469882
140000000.0,-9.914698795180726
150000000.0,-9.915180722891568
160000000.0,-9.915662650602412
170000000.0,-9.915903614457834
180000000.0,-9.916024096385543
190000000.0,-9.916265060240963
200000000.0,-9.916626506024096
210000000.0,-9.916987951807231
220000000.0,-9.917349397590364
230000000.0,-9.917831325301206
240000000.0,-9.918192771084339
250000000.0,-9.918554216867472
260000000.0,-9.918915662650603
270000000.0,-9.919156626506025
280000000.0,-9.919397590361447
290000000.0,-9.919638554216869
300000000.0,-9.91987951807229
310000000.0,-9.920120481927713
320000000.0,-9.920361445783135
330000000.0,-9.920722891566268
340000000.0,-9.920843373493978
350000000.0,-9.920843373493977
360000000.0,-9.921084337349399
370000000.0,-9.92156626506024
380000000.0,-9.922048192771086
390000000.0,-9.922168674698797
400000000.0,-9.922530120481929
410000000.0,-9.92277108433735
420000000.0,-9.922891566265063
430000000.0,-9.923012048192772
440000000.0,-9.923012048192772
450000000.0,-9.923012048192772
460000000.0,-9.923132530120483
470000000.0,-9.92265060240964
480000000.0,-9.922289156626507
490000000.0,-9.921807228915664
500000000.0,-9.920843373493978
510000000.0,-9.920361445783135
520000000.0,-9.92
530000000.0,-9.919397590361447
540000000.0,-9.918795180722892
550000000.0,-9.918795180722892
560000000.0,-9.918674698795183
570000000.0,-9.917831325301208
580000000.0,-9.917228915662653
590000000.0,-9.916867469879518
600000000.0,-9.916144578313252
610000000.0,-9.9155421686747
620000000.0,-9.915060240963856
630000000.0,-9.91421686746988
640000000.0,-9.913614457831327
650000000.0,-9.913734939759038
660000000.0,-9.913734939759038
670000000.0,-9.912891566265062
680000000.0,-9.911686746987952
690000000.0,-9.91120481927711
700000000.0,-9.91120481927711
710000000.0,-9.911204819277112
720000000.0,-9.910722891566268
730000000.0,-9.910240963855424
740000000.0,-9.909879518072291
750000000.0,-9.909638554216869
760000000.0,-9.909397590361447
770000000.0,-9.909036144578314
780000000.0,-9.909036144578314
790000000.0,-9.908674698795183
800000000.0,-9.90819277108434
810000000.0,-9.907710843373495
820000000.0,-9.907469879518073
830000000.0,-9.907469879518073
840000000.0,-9.907228915662651
850000000.0,-9.906506024096387
860000000.0,-9.906144578313254
870000000.0,-9.905903614457833
880000000.0,-9.905783132530122
890000000.0,-9.905421686746989
900000000.0,-9.904939759036145
910000000.0,-9.904578313253012
920000000.0,-9.904216867469879
930000000.0,-9.903975903614459
940000000.0,-9.90385542168675
950000000.0,-9.903614457831328
960000000.0,-9.903493975903617
970000000.0,-9.903493975903617
980000000.0,-9.903373493975906
990000000.0,-9.903012048192773
1000000000.0,-9.903132530120484
1010000000.0,-9.903373493975906
1020000000.0,-9.903253012048195
1030000000.0,-9.90277108433735
1040000000.0,-9.902530120481929
1050000000.0,-9.902289156626507
1060000000.0,-9.901927710843374
1070000000.0,-9.901686746987952
1080000000.0,-9.901566265060241
1090000000.0,-9.901445783132532
1100000000.0,-9.901566265060243
1110000000.0,-9.901686746987954
1120000000.0,-9.901686746987954
1130000000.0,-9.901686746987954
1140000000.0,-9.901686746987952
1150000000.0,-9.901807228915665
1160000000.0,-9.901807228915665
1170000000.0,-9.902168674698798
1180000000.0,-9.90277108433735
1190000000.0,-9.90277108433735
1200000000.0,-9.90240963855422
1210000000.0,-9.902048192771085
1220000000.0,-9.902168674698796
1230000000.0,-9.902168674698796
1240000000.0,-9.902168674698796
1250000000.0,-9.902409638554218
1260000000.0,-9.90265060240964
1270000000.0,-9.903012048192773
1280000000.0,-9.903373493975906
1290000000.0,-9.903734939759039
1300000000.0,-9.90385542168675
1310000000.0,-9.904216867469883
1320000000.0,-9.905060240963858
1330000000.0,-9.906506024096386
1340000000.0,-9.906867469879517
1350000000.0,-9.90686746987952
1360000000.0,-9.907228915662651
1370000000.0,-9.907831325301206
1380000000.0,-9.907951807228917
1390000000.0,-9.907951807228919
1400000000.0,-9.908795180722894
1410000000.0,-9.909879518072293
1420000000.0,-9.910481927710846
1430000000.0,-9.9110843373494
1440000000.0,-9.911445783132534
1450000000.0,-9.911927710843376
1460000000.0,-9.91253012048193
1470000000.0,-9.91277108433735
1480000000.0,-9.912530120481929
1490000000.0,-9.91265060240964
1500000000.0,-9.913614457831327
1510000000.0,-9.915060240963857
1520000000.0,-9.915662650602412
1530000000.0,-9.91566265060241
1540000000.0,-9.915542168674701
1550000000.0,-9.916144578313256
1560000000.0,-9.916506024096387
1570000000.0,-9.916385542168676
1580000000.0,-9.916144578313254
1590000000.0,-9.916265060240965
1600000000.0,-9.91686746987952
1610000000.0,-9.916987951807231
1620000000.0,-9.917469879518075
1630000000.0,-9.91807228915663
1640000000.0,-9.91819277108434
1650000000.0,-9.917951807228919
1660000000.0,-9.917831325301206
1670000000.0,-9.918072289156628
1680000000.0,-9.918795180722894
1690000000.0,-9.919036144578316
1700000000.0,-9.918795180722892
1710000000.0,-9.91855421686747
1720000000.0,-9.918915662650603
1730000000.0,-9.919518072289158
1740000000.0,-9.91987951807229
1750000000.0,-9.920240963855424
1760000000.0,-9.920722891566268
1770000000.0,-9.9210843373494
1780000000.0,-9.921204819277111
1790000000.0,-9.9210843373494
1800000000.0,-9.920722891566266
1810000000.0,-9.920722891566266
1820000000.0,-9.9210843373494
1830000000.0,-9.921204819277111
1840000000.0,-9.921084337349399
1850000000.0,-9.921084337349399
1860000000.0,-9.92144578313253
1870000000.0,-9.921566265060243
1880000000.0,-9.921686746987953
1890000000.0,-9.921807228915663
1900000000.0,-9.921927710843375
1910000000.0,-9.922048192771085
1920000000.0,-9.922048192771085
1930000000.0,-9.921807228915663
1940000000.0,-9.92156626506024
1950000000.0,-9.921807228915663
1960000000.0,-9.921807228915663
1970000000.0,-9.92144578313253
1980000000.0,-9.920963855421688
1990000000.0,-9.920722891566264
2000000000.0,-9.920481927710844
2010000000.0,-9.92
2020000000.0,-9.91975903614458
2030000000.0,-9.919638554216867
