freq_hz,spec_reading_dbm
10000000.0,-9.899942835333805
20000000.0,-9.917478016609863
30000000.0,-9.93044336850705
40000000.0,-9.939430980615384
50000000.0,-9.945032942524886
60000000.0,-9.94784134382559
70000000.0,-9.948777502340985
80000000.0,-9.944662786301663
90000000.0,-9.949018638855698
100000000.0,-9.946563087639175
110000000.0,-9.939255593684527
120000000.0,-9.936848359713832
130000000.0,-9.935891853483275
140000000.0,-9.93409612089275
150000000.0,-9.93750480978973
160000000.0,-9.944197280618202
170000000.0,-9.945975728086314
180000000.0,-9.945499047887331
190000000.0,-9.94682952989903
200000000.0,-9.943086534131869
210000000.0,-9.93672377961378
220000000.0,-9.934396314377008
230000000.0,-9.932135836798317
240000000.0,-9.930853563604465
250000000.0,-9.936125765339082
260000000.0,-9.940801995729823
270000000.0,-9.94007369329139
280000000.0,-9.937332884460973
290000000.0,-9.937248583645701
300000000.0,-9.937065604958075
310000000.0,-9.935632143879193
320000000.0,-9.93524318748507
330000000.0,-9.937401780182201
340000000.0,-9.940743797581742
350000000.0,-9.941420725560715
360000000.0,-9.939832415503972
370000000.0,-9.937513689533692
380000000.0,-9.932947803585861
390000000.0,-9.931920131511053
400000000.0,-9.932849761818513
410000000.0,-9.934089683424268
420000000.0,-9.935880001940895
430000000.0,-9.940365619928006
440000000.0,-9.94643061558663
450000000.0,-9.944438464333505
460000000.0,-9.939366478390948
470000000.0,-9.938187193433922
480000000.0,-9.93797870546586
490000000.0,-9.941145712042893
500000000.0,-9.943688896830153
510000000.0,-9.947447805434557
520000000.0,-9.948987280458912
530000000.0,-9.947768073487207
540000000.0,-9.945787266142542
550000000.0,-9.939040079261261
560000000.0,-9.932993777076456
570000000.0,-9.931315609122386
580000000.0,-9.933367668487888
590000000.0,-9.93551259519083
600000000.0,-9.938910258983235
610000000.0,-9.943563499890136
620000000.0,-9.94325419406897
630000000.0,-9.939298104803399
640000000.0,-9.934502646280517
650000000.0,-9.929971947279709
660000000.0,-9.92469400848709
670000000.0,-9.920295725892636
680000000.0,-9.921037236240153
690000000.0,-9.920776687055984
700000000.0,-9.918712262204789
710000000.0,-9.916019853287356
720000000.0,-9.916346306684693
730000000.0,-9.91964868423814
740000000.0,-9.919975264003336
750000000.0,-9.922516729173983
760000000.0,-9.924556551606036
770000000.0,-9.925707208074032
780000000.0,-9.926976975202916
790000000.0,-9.924069864139412
800000000.0,-9.917881632334186
810000000.0,-9.911020694945282
820000000.0,-9.909647443322072
830000000.0,-9.911484020434518
840000000.0,-9.911332451518275
850000000.0,-9.908495140476587
860000000.0,-9.90786157967373
870000000.0,-9.910348783983935
880000000.0,-9.909398470991542
890000000.0,-9.90686452571454
900000000.0,-9.91012064704099
910000000.0,-9.916864785297822
920000000.0,-9.921566420108647
