freq_hz,spec_reading_dbm
10000000.0,-9.895320937719038
20000000.0,-9.895027860175672
30000000.0,-9.894716523874648
40000000.0,-9.93436312038043
50000000.0,-9.993974250590135
60000000.0,-9.983603748255117
70000000.0,-9.983203829882573
80000000.0,-9.992771860829254
90000000.0,-9.992320328561826
100000000.0,-9.991840821490989
110000000.0,-9.99133163626049
120000000.0,-9.990790969633208
130000000.0,-9.980226696215752
140000000.0,-9.989607447438742
150000000.0,-9.988960436616818
160000000.0,-9.958308801182977
170000000.0,-9.967569526971479
180000000.0,-9.99675766706413
190000000.0,-9.995935746774098
200000000.0,-9.985078504750616
210000000.0,-10.014106511792589
220000000.0,-9.993156471933728
230000000.0,-9.962168682275275
240000000.0,-9.961067457661189
250000000.0,-9.979859337080548
260000000.0,-9.978618549032728
270000000.0,-9.967325788375206
280000000.0,-9.965932786246091
290000000.0,-9.974430874191947
300000000.0,-9.972864920838399
310000000.0,-9.961234690439046
320000000.0,-9.969448625262139
330000000.0,-9.957620101354877
340000000.0,-9.955651802797593
350000000.0,-9.963531897366124
360000000.0,-9.951363615913776
370000000.0,-9.958990109527342
380000000.0,-9.966477219223307
390000000.0,-9.96386364814678
400000000.0,-9.95114999578959
410000000.0,-9.928337507727484
420000000.0,-9.935208771859276
430000000.0,-9.941901843012703
440000000.0,-9.928531012935201
450000000.0,-9.94478321726573
460000000.0,-9.940960841710659
470000000.0,-9.927004923449612
480000000.0,-9.912841875157717
490000000.0,-9.908381447230786
500000000.0,-9.913600910599415
510000000.0,-9.888841392724204
520000000.0,-9.89356021437698
530000000.0,-9.907904350203147
540000000.0,-9.90216956083881
550000000.0,-9.886267174426573
560000000.0,-9.879966855411286
570000000.0,-9.87336739307756
580000000.0,-9.856593693027886
590000000.0,-9.829659167053103
600000000.0,-9.841838077259785
610000000.0,-9.83396775569667
620000000.0,-9.82576006600208
630000000.0,-9.81720912991254
640000000.0,-9.82794615538655
650000000.0,-9.799058256743209
660000000.0,-9.799250366994697
670000000.0,-9.789275802436565
680000000.0,-9.769163767089843
690000000.0,-9.758483447295978
700000000.0,-9.747447596922644
710000000.0,-9.736059750715143
720000000.0,-9.724325024648245
730000000.0,-9.71225018162865
740000000.0,-9.709553238090331
750000000.0,-9.677418924428526
760000000.0,-9.654710779258492
770000000.0,-9.660745117977218
780000000.0,-9.656788458560847
790000000.0,-9.652540967810095
800000000.0,-9.609505740319086
810000000.0,-9.624018950310937
820000000.0,-9.59024405895005
830000000.0,-9.56593450955109
840000000.0,-9.551071200779033
850000000.0,-9.53607996249343
860000000.0,-9.53052745960856
870000000.0,-9.496295956454933
880000000.0,-9.490608149972632
890000000.0,-9.47537758535117
900000000.0,-9.450678374853236
910000000.0,-9.407120529376574
920000000.0,-9.439310300283399
930000000.0,-9.43370859527024
940000000.0,-9.390523085667379
950000000.0,-9.375785537224134
960000000.0,-9.408166620664959
970000000.0,-9.37497409105038
980000000.0,-9.323335524247227
990000000.0,-9.300088274968815
1000000000.0,-9.305125286976672
1010000000.0,-9.28242432086735
1020000000.0,-9.278654043107705
1030000000.0,-9.265869511281576
1040000000.0,-9.253402832081612
1050000000.0,-9.241264646617063
1060000000.0,-9.257235559016369
1070000000.0,-9.24574487276028
1080000000.0,-9.17919771803002
1090000000.0,-9.150030369215493
1100000000.0,-9.194967262537629
1110000000.0,-9.212528991024087
1120000000.0,-9.202809014912829
1130000000.0,-9.156708827392148
1140000000.0,-9.156910979032846
1150000000.0,-9.14827798543815
1160000000.0,-9.149147604652608
1170000000.0,-9.132039254036423
1180000000.0,-9.133564136687115
1190000000.0,-9.144534942808653
1200000000.0,-9.110153547004707
1210000000.0,-9.121731170761558
1220000000.0,-9.106238055482686
1230000000.0,-9.109268219866742
1240000000.0,-9.112569962096453
1250000000.0,-9.088841010677973
1260000000.0,-9.056305474218876
1270000000.0,-9.069493382783095
1280000000.0,-9.10107291490191
1290000000.0,-9.096538647325922
1300000000.0,-9.074083708361742
1310000000.0,-9.05186331991606
1320000000.0,-9.05706550084523
1330000000.0,-9.06245968986179
1340000000.0,-9.049919775860475
1350000000.0,-9.055680293694357
1360000000.0,-9.07066111267008
1370000000.0,-9.076746601596534
1380000000.0,-9.07393829123955
1390000000.0,-9.053192854665783
1400000000.0,-9.041642931251117
1410000000.0,-9.057352081841113
1420000000.0,-9.046070776182672
1430000000.0,-9.025882127198535
1440000000.0,-9.005818440796245
1450000000.0,-9.021997170008483
1460000000.0,-9.02021508394305
1470000000.0,-9.02756009937991
1480000000.0,-9.025970273057256
1490000000.0,-9.024469849393277
1500000000.0,-9.023054060434724
1510000000.0,-9.030740081580388
