freq_hz,spec_reading_dbm
10000000.0,-17.89075066031305
20000000.0,-15.617086164689777
30000000.0,-13.818618383570625
40000000.0,-12.440054665426022
50000000.0,-11.426102358726402
60000000.0,-10.721468811942225
70000000.0,-10.270818118849924
80000000.0,-10.012090021282479
90000000.0,-9.882924819648588
100000000.0,-9.843015767822969
110000000.0,-9.849668935801107
120000000.0,-9.8735065166433
130000000.0,-9.89806641787938
140000000.0,-9.915624557285042
150000000.0,-9.926130495109826
160000000.0,-9.931899635876942
170000000.0,-9.938848109248461
180000000.0,-9.940422087325302
190000000.0,-9.936285138415464
200000000.0,-9.938778712314022
210000000.0,-9.935982106363701
220000000.0,-9.929218947812078
230000000.0,-9.926081189279644
240000000.0,-9.926389698683765
250000000.0,-9.925257824126607
260000000.0,-9.929120782786043
270000000.0,-9.936132486757995
280000000.0,-9.938057460696397
290000000.0,-9.937379199229348
300000000.0,-9.938328822585497
310000000.0,-9.934068378335805
320000000.0,-9.926690671476507
330000000.0,-9.923657305406316
340000000.0,-9.922283461807947
350000000.0,-9.92079032285399
360000000.0,-9.926039307655511
370000000.0,-9.930784417620925
380000000.0,-9.930065401382436
390000000.0,-9.927552231463958
400000000.0,-9.927989510878344
410000000.0,-9.926636340308587
420000000.0,-9.924434407042675
430000000.0,-9.923721965075643
440000000.0,-9.926100450546745
450000000.0,-9.928178095391393
460000000.0,-9.928383537348655
470000000.0,-9.926604842673232
480000000.0,-9.924850780299831
490000000.0,-9.921921199753715
500000000.0,-9.921235306901789
510000000.0,-9.920493252501885
520000000.0,-9.92093545457473
530000000.0,-9.922456567803177
540000000.0,-9.924820075126926
550000000.0,-9.926274635794787
560000000.0,-9.921783259552857
570000000.0,-9.914901724436586
580000000.0,-9.913461942120684
590000000.0,-9.914036909824857
600000000.0,-9.917751770179802
610000000.0,-9.921054483491861
620000000.0,-9.925904788562882
630000000.0,-9.930109847190222
640000000.0,-9.928850512917188
650000000.0,-9.927953758348266
660000000.0,-9.922333970511279
670000000.0,-9.916820012244267
680000000.0,-9.915239306639414
690000000.0,-9.916773770328511
700000000.0,-9.917199855784236
710000000.0,-9.918871292156627
720000000.0,-9.923915764506276
730000000.0,-9.926434995680259
740000000.0,-9.925429257174589
750000000.0,-9.92560000323184
760000000.0,-9.924896848077088
770000000.0,-9.923088893718335
780000000.0,-9.920929263503737
790000000.0,-9.922643025696654
800000000.0,-9.922311837529955
810000000.0,-9.919134032112527
820000000.0,-9.915396006796902
830000000.0,-9.913703434933826
840000000.0,-9.914310662956737
850000000.0,-9.912964729871195
860000000.0,-9.914954172429022
870000000.0,-9.917980399607327
880000000.0,-9.919815263431703
890000000.0,-9.921954626773207
900000000.0,-9.919182854985959
910000000.0,-9.913343238375653
920000000.0,-9.907740346560477
930000000.0,-9.904331527142237
940000000.0,-9.904045813764135
950000000.0,-9.902970193701812
960000000.0,-9.899812021909028
970000000.0,-9.899237363602744
980000000.0,-9.900781421267828
990000000.0,-9.898755491124607
1000000000.0,-9.89511975359286
1010000000.0,-9.899477877947461
1020000000.0,-9.907578971592852
1030000000.0,-9.911486577645558
1040000000.0,-9.911783945990953
1050000000.0,-9.909807044739969
1060000000.0,-9.902562860798183
1070000000.0,-9.900227318363925
1080000000.0,-9.899080420142603
1090000000.0,-9.89282107812208
1100000000.0,-9.886838289396785
1110000000.0,-9.895363605225938
1120000000.0,-9.910526230999738
1130000000.0,-9.915204334894922
1140000000.0,-9.906735542840492
1150000000.0,-9.901044992566941
1160000000.0,-9.901533886060234
1170000000.0,-9.905963010104635
1180000000.0,-9.908687505807453
1190000000.0,-9.909236774900855
1200000000.0,-9.909399979343231
1210000000.0,-9.917973583459466
1220000000.0,-9.924466302033123
1230000000.0,-9.922019930034502
1240000000.0,-9.91536761223174
1250000000.0,-9.913827609540014
1260000000.0,-9.918632347308858
1270000000.0,-9.921531123926204
1280000000.0,-9.921479678605635
1290000000.0,-9.92379115341365
1300000000.0,-9.925174620337422
1310000000.0,-9.920392352825413
1320000000.0,-9.910643410645774
1330000000.0,-9.907251902991979
1340000000.0,-9.911243445246154
1350000000.0,-9.915016001704664
1360000000.0,-9.916388597868835
1370000000.0,-9.914241330576706
1380000000.0,-9.915803236767312
1390000000.0,-9.91822649703143
1400000000.0,-9.917481027554686
1410000000.0,-9.91170660612948
1420000000.0,-9.9097667275872
1430000000.0,-9.916163107438528
1440000000.0,-9.924570693109436
1450000000.0,-9.928913014559475
1460000000.0,-9.931717626609391
1470000000.0,-9.935777596019042
1480000000.0,-9.93733483340118
1490000000.0,-9.931789766978607
1500000000.0,-9.926491010308762
1510000000.0,-9.921629235726435
1520000000.0,-9.91834996745105
1530000000.0,-9.917693532135697
1540000000.0,-9.916911752419988
1550000000.0,-9.91589325023428
1560000000.0,-9.921104680434544
1570000000.0,-9.929346007205229
1580000000.0,-9.93364783957476
1590000000.0,-9.933567616413969
1600000000.0,-9.932377412199745
1610000000.0,-9.931222254550665
1620000000.0,-9.929134831028797
1630000000.0,-9.929828393335633
1640000000.0,-9.93439091099948
1650000000.0,-9.937682221877811
1660000000.0,-9.940413059610393
1670000000.0,-9.940998471141448
1680000000.0,-9.939584280665493
1690000000.0,-9.936920055744553
1700000000.0,-9.932291275380779
1710000000.0,-9.92850480257961
1720000000.0,-9.925504102153763
1730000000.0,-9.9279168040743
1740000000.0,-9.935781935109878
1750000000.0,-9.941166815553458
1760000000.0,-9.940506578791245
1770000000.0,-9.936735277478949
1780000000.0,-9.937250172137222
1790000000.0,-9.946330052796542
1800000000.0,-9.951788769899212
1810000000.0,-9.951933096216177
1820000000.0,-9.948152291207736
1830000000.0,-9.94779397118807
1840000000.0,-9.949073561220406
1850000000.0,-9.944781867145208
1860000000.0,-9.937341690664862
1870000000.0,-9.934157811854954
1880000000.0,-9.938428374771172
1890000000.0,-9.947363693063703
1900000000.0,-9.948383949782896
1910000000.0,-9.947487997743337
1920000000.0,-9.947482673013571
1930000000.0,-9.947464108821174
1940000000.0,-9.941860955897647
1950000000.0,-9.93381788846309
1960000000.0,-9.929710501673993
1970000000.0,-9.932616398967394
1980000000.0,-9.937822672120355
1990000000.0,-9.941495341352793
2000000000.0,-9.943402304451789
2010000000.0,-9.952818934636493
2020000000.0,-9.96271850435598
2030000000.0,-9.962350998944784
2040000000.0,-9.953073503686687
2050000000.0,-9.943160472355945
2060000000.0,-9.93946677623545
2070000000.0,-9.940985268888124
2080000000.0,-9.944856883582545
2090000000.0,-9.951485966288947
2100000000.0,-9.957606602993696
2110000000.0,-9.962563616863243
2120000000.0,-9.961887108355366
2130000000.0,-9.956325973815627
2140000000.0,-9.948377426315194
2150000000.0,-9.941537548425615
2160000000.0,-9.93862410872237
2170000000.0,-9.9351876028528
2180000000.0,-9.935847933539186
2190000000.0,-9.939008543112838
2200000000.0,-9.939102775028932
2210000000.0,-9.937868064832621
2220000000.0,-9.936841270920592
2230000000.0,-9.938801558372056
2240000000.0,-9.942366545685713
2250000000.0,-9.944194192236685
2260000000.0,-9.941041858226754
2270000000.0,-9.936141827353655
2280000000.0,-9.93488298433461
2290000000.0,-9.934391705871915
2300000000.0,-9.934112429170622
2310000000.0,-9.93356744009144
2320000000.0,-9.93268709849798
2330000000.0,-9.932587290749641
2340000000.0,-9.93309693765134
2350000000.0,-9.931744843991238
2360000000.0,-9.927911589278892
2370000000.0,-9.92755470286216
2380000000.0,-9.930557593990434
2390000000.0,-9.931011907214668
2400000000.0,-9.93000693093921
2410000000.0,-9.931491880338674
2420000000.0,-9.934104159110937
2430000000.0,-9.933619331931538
2440000000.0,-9.930504417943238
2450000000.0,-9.926315437524169
2460000000.0,-9.923675861235463
2470000000.0,-9.924417906539254
2480000000.0,-9.923809123989265
2490000000.0,-9.919517599527678
2500000000.0,-9.917434459827433
2510000000.0,-9.921737543723234
2520000000.0,-9.92531716549526
2530000000.0,-9.923331307505354
2540000000.0,-9.918826284853406
2550000000.0,-9.916192763397
2560000000.0,-9.911845691488297
2570000000.0,-9.905993892845922
2580000000.0,-9.902603506298153
2590000000.0,-9.904923659200122
2600000000.0,-9.908267341435053
2610000000.0,-9.914300196063307
2620000000.0,-9.91789584084568
2630000000.0,-9.919120736698916
2640000000.0,-9.917350178804474
2650000000.0,-9.914299394170586
2660000000.0,-9.909543166186744
2670000000.0,-9.907442120543763
2680000000.0,-9.909233454565234
2690000000.0,-9.915488422893059
2700000000.0,-9.919268875311351
2710000000.0,-9.916566306728264
2720000000.0,-9.90920694667702
2730000000.0,-9.908863626446516
2740000000.0,-9.9096541070298
2750000000.0,-9.909462901574514
2760000000.0,-9.91390561393252
2770000000.0,-9.920620561303306
2780000000.0,-9.922829212748718
2790000000.0,-9.923007918259554
2800000000.0,-9.920652036781616
2810000000.0,-9.91263001556514
2820000000.0,-9.906405586632392
2830000000.0,-9.908560359082323
2840000000.0,-9.914146418595863
2850000000.0,-9.914336223012402
2860000000.0,-9.916941266495336
2870000000.0,-9.919620386407818
2880000000.0,-9.917382515869846
2890000000.0,-9.91218103448561
