freq_hz,spec_reading_dbm
10000000.0,-9.987193652828234
20000000.0,-9.974154660266418
30000000.0,-9.968221372332398
40000000.0,-9.967808260546589
50000000.0,-9.971329796429405
60000000.0,-9.977200451501279
70000000.0,-9.9845868570004
80000000.0,-9.986001655174265
90000000.0,-9.986407089642722
100000000.0,-9.986509250553839
110000000.0,-9.982621921325713
120000000.0,-9.976906172200891
130000000.0,-9.973556603503756
140000000.0,-9.970817528320564
150000000.0,-9.970120727869702
160000000.0,-9.974205067277826
170000000.0,-9.977977479778097
180000000.0,-9.976986806485408
190000000.0,-9.97407779805421
200000000.0,-9.973603991624518
210000000.0,-9.97230812461782
220000000.0,-9.969388081786706
230000000.0,-9.968241382755572
240000000.0,-9.9708381430203
250000000.0,-9.973037363859714
260000000.0,-9.971681832943773
270000000.0,-9.971836710114921
280000000.0,-9.97005803692157
290000000.0,-9.966073461941917
300000000.0,-9.965723028918106
310000000.0,-9.965089754567305
320000000.0,-9.964567032271045
330000000.0,-9.965021605786323
340000000.0,-9.967318866615223
350000000.0,-9.969616285398274
360000000.0,-9.964432552552463
370000000.0,-9.959211153744445
380000000.0,-9.957118260862128
390000000.0,-9.95775817750038
400000000.0,-9.961526495926265
410000000.0,-9.964068387475843
420000000.0,-9.967937138122752
430000000.0,-9.968504207367413
440000000.0,-9.967086223633114
450000000.0,-9.965724386774488
460000000.0,-9.95941971256422
470000000.0,-9.954288326338018
480000000.0,-9.953468396709376
490000000.0,-9.955751265284274
500000000.0,-9.957428100952194
510000000.0,-9.959719099643134
520000000.0,-9.963644334999003
530000000.0,-9.964123125934258
540000000.0,-9.962008253921686
550000000.0,-9.960523729287665
560000000.0,-9.958194442518643
570000000.0,-9.954622963594943
580000000.0,-9.952143948289605
590000000.0,-9.953365871799114
600000000.0,-9.951968274073302
610000000.0,-9.94799613018977
620000000.0,-9.945206419816682
630000000.0,-9.946645182303051
640000000.0,-9.948772025881087
650000000.0,-9.949859702917982
660000000.0,-9.953775324600773
670000000.0,-9.957335249932626
680000000.0,-9.960680531262307
690000000.0,-9.963616305132776
700000000.0,-9.96207126770424
710000000.0,-9.95724860867946
720000000.0,-9.95230162435204
730000000.0,-9.950700341996713
740000000.0,-9.950642782669032
750000000.0,-9.948377017952314
760000000.0,-9.943558277786641
770000000.0,-9.941015476537707
780000000.0,-9.941240613329004
790000000.0,-9.939500826074745
800000000.0,-9.937364226401392
810000000.0,-9.942023866416397
820000000.0,-9.949827289601636
830000000.0,-9.953746805020879
840000000.0,-9.953716304286564
850000000.0,-9.95025096992035
860000000.0,-9.942825548011214
870000000.0,-9.939536918697678
880000000.0,-9.937337326170622
890000000.0,-9.932254128409209
900000000.0,-9.928333260623699
910000000.0,-9.939255484638496
920000000.0,-9.953793504816108
930000000.0,-9.955835012079831
940000000.0,-9.948186655069547
950000000.0,-9.943028263907063
960000000.0,-9.944029972008432
970000000.0,-9.948714714255628
980000000.0,-9.951727777416597
990000000.0,-9.952410126052605
1000000000.0,-9.952651714630207
1010000000.0,-9.962042752586427
1020000000.0,-9.96806092879185
1030000000.0,-9.964909052615214
1040000000.0,-9.959467977260175
1050000000.0,-9.957783811300995
1060000000.0,-9.961583273773625
1070000000.0,-9.964870981139736
1080000000.0,-9.96568597150196
1090000000.0,-9.967684829307029
1100000000.0,-9.967854860640525
1110000000.0,-9.962663514986836
1120000000.0,-9.953634187063507
1130000000.0,-9.950834808337692
1140000000.0,-9.954000939133223
1150000000.0,-9.956006806036651
1160000000.0,-9.955146893660942
1170000000.0,-9.953727689494361
1180000000.0,-9.956225044200444
1190000000.0,-9.958436338413254
1200000000.0,-9.956843551842473
1210000000.0,-9.951015264952556
1220000000.0,-9.95021302919788
1230000000.0,-9.95739584845192
1240000000.0,-9.9653819636485
1250000000.0,-9.969297594887335
1260000000.0,-9.97217071893072
1270000000.0,-9.976383814547157
1280000000.0,-9.976806200783406
1290000000.0,-9.97105063625246
1300000000.0,-9.965712381145499
1310000000.0,-9.961418136121381
1320000000.0,-9.95867493697558
1330000000.0,-9.957484685250583
1340000000.0,-9.955925652529157
1350000000.0,-9.95412987402937
1360000000.0,-9.959929959648841
1370000000.0,-9.966468027761984
1380000000.0,-9.968045046317183
1390000000.0,-9.96719757317584
1400000000.0,-9.966731336735075
1410000000.0,-9.966064110442582
1420000000.0,-9.96395443751598
1430000000.0,-9.96458361244671
1440000000.0,-9.968661052144355
1450000000.0,-9.97068673769395
1460000000.0,-9.973050791414511
1470000000.0,-9.971063239516411
1480000000.0,-9.967529173668565
1490000000.0,-9.965443241698832
1500000000.0,-9.962766773628786
1510000000.0,-9.960626711464158
1520000000.0,-9.960128678856675
1530000000.0,-9.965587220497117
1540000000.0,-9.975441116129602
1550000000.0,-9.981434658586828
1560000000.0,-9.98094440935017
1570000000.0,-9.976799929998796
1580000000.0,-9.97820139331977
1590000000.0,-9.987375492463608
1600000000.0,-9.99216569723557
1610000000.0,-9.991465133071003
1620000000.0,-9.98783071534913
1630000000.0,-9.988067098099641
1640000000.0,-9.988878446864884
1650000000.0,-9.98375059560558
1660000000.0,-9.976613944731245
1670000000.0,-9.974154615219476
1680000000.0,-9.97979807845373
1690000000.0,-9.98787209782477
1700000000.0,-9.988290707333446
1710000000.0,-9.987389558544978
1720000000.0,-9.98757023785259
