freq_hz,spec_reading_dbm
10000000.0,-3.41247422836983
20000000.0,-3.409926143358234
30000000.0,-3.409926143358234
40000000.0,-3.409926143358234
50000000.0,-3.397004362804558
60000000.0,-3.397004362804558
70000000.0,-3.3996128996480515
80000000.0,-3.3943837355946824
90000000.0,-3.3943837355946824
100000000.0,-3.3943837355946824
110000000.0,-3.397004362804558
120000000.0,-3.3943837355946824
130000000.0,-3.3996128996480515
140000000.0,-3.397004362804558
150000000.0,-3.397004362804558
160000000.0,-3.402209346125167
170000000.0,-3.402209346125167
180000000.0,-3.3943837355946824
190000000.0,-3.3943837355946824
200000000.0,-3.397004362804558
210000000.0,-3.389106210075795
220000000.0,-3.3943837355946824
230000000.0,-3.402209346125167
240000000.0,-3.402209346125167
250000000.0,-3.397004362804558
260000000.0,-3.3943837355946824
270000000.0,-3.3996128996480515
280000000.0,-3.3996128996480515
290000000.0,-3.397004362804558
300000000.0,-3.397004362804558
310000000.0,-3.397004362804558
320000000.0,-3.397004362804558
330000000.0,-3.397004362804558
340000000.0,-3.3996128996480515
350000000.0,-3.397004362804558
360000000.0,-3.3996128996480515
370000000.0,-3.397004362804558
380000000.0,-3.3943837355946824
390000000.0,-3.3943837355946824
400000000.0,-3.397004362804558
410000000.0,-3.402209346125167
420000000.0,-3.3996128996480515
430000000.0,-3.397004362804558
440000000.0,-3.3996128996480515
450000000.0,-3.397004362804558
460000000.0,-3.397004362804558
470000000.0,-3.3996128996480515
480000000.0,-3.3996128996480515
490000000.0,-3.3996128996480515
500000000.0,-3.397004362804558
510000000.0,-3.404793702235902
520000000.0,-3.3996128996480515
530000000.0,-3.3943837355946824
540000000.0,-3.3943837355946824
550000000.0,-3.397004362804558
560000000.0,-3.397004362804558
570000000.0,-3.397004362804558
580000000.0,-3.3996128996480515
590000000.0,-3.404793702235902
600000000.0,-3.3996128996480515
610000000.0,-3.3996128996480515
620000000.0,-3.3996128996480515
630000000.0,-3.3996128996480515
640000000.0,-3.397004362804558
650000000.0,-3.3996128996480515
660000000.0,-3.3996128996480515
670000000.0,-3.3996128996480515
680000000.0,-3.3996128996480515
690000000.0,-3.402209346125167
700000000.0,-3.3996128996480515
710000000.0,-3.3996128996480515
720000000.0,-3.402209346125167
730000000.0,-3.3996128996480515
740000000.0,-3.3996128996480515
750000000.0,-3.404793702235902
760000000.0,-3.4073659679802573
770000000.0,-3.402209346125167
780000000.0,-3.397004362804558
790000000.0,-3.397004362804558
800000000.0,-3.404793702235902
810000000.0,-3.3996128996480515
820000000.0,-3.404793702235902
830000000.0,-3.4073659679802573
840000000.0,-3.4073659679802573
850000000.0,-3.4073659679802573
860000000.0,-3.404793702235902
