freq_hz,spec_reading_dbm
10000000.0,-9.945614960639192
20000000.0,-9.911413783790435
30000000.0,-9.89688706629486
40000000.0,-9.897535288203539
50000000.0,-9.908858929567538
60000000.0,-9.92635847043795
70000000.0,-9.945523083227783
80000000.0,-9.95427504829269
90000000.0,-9.96006508605887
100000000.0,-9.961385811277285
110000000.0,-9.95555591554701
120000000.0,-9.95845916608906
130000000.0,-9.956314624202584
140000000.0,-9.94997789106543
150000000.0,-9.94743448898713
160000000.0,-9.948376963844838
170000000.0,-9.949029022634878
180000000.0,-9.951939617518144
190000000.0,-9.959930048921857
200000000.0,-9.964926604168113
210000000.0,-9.963726489774565
220000000.0,-9.964540440361638
230000000.0,-9.96095335215649
240000000.0,-9.955106811572422
250000000.0,-9.951424131281286
260000000.0,-9.949708077826491
270000000.0,-9.948932162135437
280000000.0,-9.951461566137464
290000000.0,-9.956873638171368
300000000.0,-9.958788354367119
310000000.0,-9.95393388707748
320000000.0,-9.953879699632992
330000000.0,-9.954118083047774
340000000.0,-9.951976394673675
350000000.0,-9.949391223783415
360000000.0,-9.951781815243502
370000000.0,-9.955074748375845
380000000.0,-9.955546829981019
390000000.0,-9.955571719145723
400000000.0,-9.95449359940675
410000000.0,-9.950254491094174
420000000.0,-9.94958174108697
430000000.0,-9.94946265690783
440000000.0,-9.949488307221307
450000000.0,-9.949891184688237
460000000.0,-9.951584126537186
470000000.0,-9.953708989432041
480000000.0,-9.951216655241847
490000000.0,-9.945451972807765
500000000.0,-9.941476252801014
510000000.0,-9.941738919046399
520000000.0,-9.944106926815179
530000000.0,-9.94798678738863
540000000.0,-9.952318629237721
550000000.0,-9.954757363085353
560000000.0,-9.95346064293
570000000.0,-9.95181346697797
580000000.0,-9.94685215007563
590000000.0,-9.94194257421502
600000000.0,-9.939425275451978
610000000.0,-9.942635119806265
620000000.0,-9.943999199871591
630000000.0,-9.947150199839953
640000000.0,-9.952636620741934
650000000.0,-9.957037094567248
660000000.0,-9.95697463292715
670000000.0,-9.954389613297234
680000000.0,-9.95324871231407
690000000.0,-9.949959310917
700000000.0,-9.945882499192187
710000000.0,-9.94665730596673
720000000.0,-9.947172029553409
730000000.0,-9.945223583970536
740000000.0,-9.94301412063931
750000000.0,-9.942676149727157
760000000.0,-9.945124539217476
770000000.0,-9.942628160596245
780000000.0,-9.944893328360124
790000000.0,-9.945710662043913
800000000.0,-9.946238621211451
810000000.0,-9.948163604153253
820000000.0,-9.946259439974341
830000000.0,-9.940970724665739
840000000.0,-9.935042813045387
850000000.0,-9.933152189175342
860000000.0,-9.93486065235349
870000000.0,-9.934910263141798
880000000.0,-9.933194246318546
890000000.0,-9.931094029892481
900000000.0,-9.93252873769799
910000000.0,-9.931314604241347
920000000.0,-9.92634045909457
930000000.0,-9.928111112678558
940000000.0,-9.935173983386784
950000000.0,-9.941160973397556
960000000.0,-9.940795284267338
970000000.0,-9.94123220632057
980000000.0,-9.934843078504697
990000000.0,-9.931998627007175
1000000000.0,-9.931575437690338
1010000000.0,-9.927671456006173
1020000000.0,-9.919593596602049
1030000000.0,-9.923613692087304
1040000000.0,-9.936579904199512
1050000000.0,-9.94117913909182
1060000000.0,-9.931964788751559
1070000000.0,-9.92482483965355
1080000000.0,-9.92199389093929
1090000000.0,-9.926688089074608
1100000000.0,-9.930400238474084
1110000000.0,-9.932325160250585
1120000000.0,-9.931468651993505
1130000000.0,-9.939396655809427
1140000000.0,-9.948809576731108
1150000000.0,-9.948589831418134
1160000000.0,-9.943308877915486
