freq_hz,spec_reading_dbm
10000000.0,-7.92530395549084
20000000.0,-8.704789273780275
30000000.0,-9.254097460888422
40000000.0,-9.612185838141082
50000000.0,-9.818011726864063
60000000.0,-9.910532448383186
70000000.0,-9.948310210086273
80000000.0,-9.95701623923092
90000000.0,-9.958882350003453
100000000.0,-9.964058797037989
110000000.0,-9.976761286244868
120000000.0,-9.991471023552577
130000000.0,-10.003552234665586
140000000.0,-10.006630233655509
150000000.0,-10.002077396457313
160000000.0,-10.003745531173816
170000000.0,-10.00583509596231
180000000.0,-10.000047256755183
190000000.0,-9.993511242204326
200000000.0,-9.989933266970366
210000000.0,-9.986309393367389
220000000.0,-9.984976376313695
230000000.0,-9.990609936310475
240000000.0,-9.995053485184433
250000000.0,-9.995102140726315
260000000.0,-9.996363083789449
270000000.0,-9.995997534844133
280000000.0,-9.990949285399505
290000000.0,-9.985771334229087
300000000.0,-9.982989774974417
310000000.0,-9.979498704744458
320000000.0,-9.980588717892799
330000000.0,-9.986380886230164
340000000.0,-9.989144830572826
350000000.0,-9.986922945227125
360000000.0,-9.986449170050449
370000000.0,-9.987168818565022
380000000.0,-9.985758500959063
390000000.0,-9.983785111861582
400000000.0,-9.985216228118453
410000000.0,-9.988583341526983
420000000.0,-9.989869435564247
430000000.0,-9.989346011246942
440000000.0,-9.98907093656507
450000000.0,-9.986064613026844
460000000.0,-9.983873725227978
470000000.0,-9.98334567638515
480000000.0,-9.983913152307993
490000000.0,-9.986370520123838
500000000.0,-9.989098620242213
510000000.0,-9.99233023992154
520000000.0,-9.991831632777396
530000000.0,-9.986928462972296
540000000.0,-9.983791677287424
550000000.0,-9.98190819410418
560000000.0,-9.982169287665114
570000000.0,-9.984909468014967
580000000.0,-9.989389892085809
590000000.0,-9.993193606245821
600000000.0,-9.991497125182978
610000000.0,-9.9892738361503
620000000.0,-9.985286650241822
630000000.0,-9.979238688321182
640000000.0,-9.974879018387323
650000000.0,-9.974631645302448
660000000.0,-9.975210862851135
670000000.0,-9.976441911129955
680000000.0,-9.9814937688569
690000000.0,-9.98592087203599
700000000.0,-9.985913095711433
710000000.0,-9.985551503893904
720000000.0,-9.98534358976159
730000000.0,-9.984511411934548
740000000.0,-9.98170374427101
750000000.0,-9.981640780378278
760000000.0,-9.98225845227866
770000000.0,-9.981040014483058
780000000.0,-9.977772871240727
790000000.0,-9.975276102018334
800000000.0,-9.97685708986675
810000000.0,-9.977060576041385
820000000.0,-9.977317358284646
830000000.0,-9.979684710998406
840000000.0,-9.980981649358574
850000000.0,-9.983383955693867
860000000.0,-9.983299891782588
870000000.0,-9.981039380427255
880000000.0,-9.975996662757245
890000000.0,-9.972053834245397
900000000.0,-9.971759673742856
910000000.0,-9.972414543906083
920000000.0,-9.970514518725551
930000000.0,-9.967383816069244
940000000.0,-9.968092969236126
950000000.0,-9.969424237833023
960000000.0,-9.966093181820906
970000000.0,-9.96657295830807
980000000.0,-9.97312501220041
990000000.0,-9.980338963148819
1000000000.0,-9.98247233914517
1010000000.0,-9.981951503802824
1020000000.0,-9.975335599976697
1030000000.0,-9.967927227106863
1040000000.0,-9.964254542351782
1050000000.0,-9.959133213045433
1060000000.0,-9.950607453040273
1070000000.0,-9.95045345732531
1080000000.0,-9.964113455348677
1090000000.0,-9.977637444266701
1100000000.0,-9.975442953475056
1110000000.0,-9.968173271111214
1120000000.0,-9.965005503265173
1130000000.0,-9.968155382947943
1140000000.0,-9.97193782401198
1150000000.0,-9.973468131302928
1160000000.0,-9.972937702218095
1170000000.0,-9.977411306212979
1180000000.0,-9.986687018535775
